0;Z_default;W_default;f_default;Z_cwm;W_cwm;f_cwm
;0.14139508319840252;1.729426168167217;0.6897138332861551;0.10514580447291925;0.39289086705462145;0.6534386439960416
;0.15141707436778343;0.6848421035731507;0.7219606813199172;0.11609363672870071;1.9589975176751264;0.6625211131044428
;0.16915713733211551;1.6281654680279962;0.7340585689698665;0.12628053734708428;0.9194737652597738;0.6753951528646138
;0.17930788056178015;0.40504280055688285;0.7545750189484571;0.1367970361332843;0.3819772318586597;0.6900565033106782
;0.1933049869331601;1.569540852157921;0.7648943064818752;0.15021506801839915;1.85531798331349;0.6968998572264257
;0.20989465597391066;1.3297128781439773;0.7787135351949936;0.16032915799802208;0.09549430796466493;0.711909906493223
;0.22441073309455942;0.3490829399536293;0.8027623651204286;0.1711037566981164;1.8116634425296434;0.721775252016894
;0.2349878609351547;1.4789391730859869;0.8149471299030924;0.18235239086286098;0.19917384232630114;0.7320496817265694
;0.24527462798845118;0.735472453642761;0.82461474169562;0.19362544221640837;0.8976464948678504;0.7433592682176557
;0.25884258034392554;0.33575916361952135;0.8360043099777549;0.20387696618475706;1.6588725497861794;0.7495415242110582
;0.2709545879490962;1.2630939964734373;0.8432715197501013;0.21817735085523046;1.246882821138625;0.7626456323419635
;0.2821672828478979;0.1225787422737935;0.8529541805673998;0.23309275772167398;0.4883851750192864;0.7834223421232228
;0.2931164752739507;0.7061601457077235;0.8607227433919795;0.2440673817563583;1.2496112299376154;0.7963634562157296
;0.30431437862913185;1.0872201488632118;0.8652597541697108;0.2607520626697979;1.4296862106709836;0.8059003847747471
;0.31645010559752196;0.3437534294199861;0.8753008037785567;0.2729473404660586;0.3355942822758225;0.8282519962091219
;0.330742788959037;1.0232660224594936;0.8839837561010693;0.28581799466253605;0.6984726525415492;0.839016039209025
;0.34116095216543746;0.14123202914154467;0.893752944188442;0.2959940504019849;1.285080544324491;0.8456705981760478
;0.3542966770658088;0.8314036432483385;0.8998189095659995;0.31116944518721656;0.7121146965365014;0.8557629721227833
;0.3699220309387344;0.6901716141067938;0.9062070468764001;0.3285296628230435;1.0095112556264578;0.8709170852444093
;0.3813663413996828;0.06928363693736155;0.918094622796631;0.34063408509958315;0.5920647093809226;0.8858609858529277
;0.39171657982138797;0.7594552510441553;0.9224403436337044;0.35112214358673566;0.08458067276870322;0.8955540617471306
;0.40313654612853633;0.07461314747100474;0.9267291661736782;0.3622604661535299;0.9303874004557355;0.8991024099186541
;0.4139339960294511;0.7381372089095826;0.9314916826781284;0.374029428504362;0.09003749036668408;0.9047549308159398
;0.4303134959202063;0.5116330112297468;0.9358794983056133;0.38405262249911293;0.7885101429082333;0.9107596018769104
;0.4404989785938136;0.002664755266821598;0.946114803897734;0.3992355921512983;0.21008747752226287;0.9151625285578823
;0.45058093017343726;0.41303706635734766;0.9487339893925969;0.4097325717321151;0.5538669861950566;0.9227433672407527
;0.46426780252780253;0.46100266116013644;0.9508295322111847;0.423244233698162;0.4420022254364491;0.9267529744439096
;0.4764564126647989;0.2504869950812302;0.9568109673027728;0.4360001174814887;0.5647806213910184;0.9334808985188888
;0.48836152318814746;0.06128937113689675;0.9611470023209885;0.44743519840551754;0.11186476075860749;0.9399021010134777
;0.4995617565438427;0.22650419767983582;0.963002868370186;0.4600934506549224;0.39289086705462145;0.9437708483643534
;0.5111112149763377;0.40504280055688285;0.9646145459346938;0.47392570113285093;0.5183976718081811;0.9469655103949368
;0.5246638705169984;0.21584517661254943;0.9682615588368447;0.4844193634766273;0.06548181117577025;0.9532680960585448
;0.5357812982575009;0.026647552668215977;0.9724688992788022;0.49624425870334155;0.46655790462736296;0.956331613130491
;0.5458848423646917;0.2478222398144086;0.9738168469764902;0.5065816188622675;0.010913635195961707;0.9594772700784023
;0.5613009122877456;0.2371632187471222;0.9752034058037102;0.5168788264134774;0.38470564065765017;0.9619451677147977
;0.5734406330040744;0.09593118960557752;0.9789416906741346;0.5300533863693554;0.1637045279394256;0.9639820546121597
;0.5896340098758085;0.17320909234340387;0.980963527218921;0.5461550859700611;0.3383226910748129;0.9675945859354573
;0.6016909543640233;0.013323776334107989;0.9831426722274033;0.5637978043780165;0.22100111271822456;0.9716363316714297
;0.6125930178407852;0.21318042134572782;0.9842671804488393;0.5805199650753847;0.09003749036668408;0.9765703278560233
;0.6227353521473009;0.002664755266821598;0.9855018620192686;0.5908007274494689;0.24009997431115754;0.9791709466079586
;0.6328047389935602;0.14922629494200948;0.9865964489890953;0.6053850566182847;0.15279089274346389;0.9808679790205264
;0.6505412068269801;0.13590251860790148;0.9873611738606141;0.6224221201517104;0.21008747752226287;0.9837330038867993
;0.6633812671685422;0.026647552668215977;0.9898897628755687;0.6349657345111077;0.02455567919091384;0.9868241948113612
;0.6766441432038045;0.10126070013922071;0.990933339237424;0.6464024634725558;0.1009511255626458;0.9882958314463021
;0.6973825994357475;0.1092549659396855;0.9917815548878601;0.662211656778947;0.03274090558788512;0.989013525100694
;0.7156731944931557;0.042636084269145565;0.993964439851418;0.6725613482437928;0.10913635195961707;0.9900703066826854
;0.7259802679450508;0.026647552668215977;0.9953535286975251;0.6914059143391713;0.09549430796466493;0.990804499603433
;0.7375507451827782;0.03730657373550237;0.9957105844649892;0.7046050260610555;0.019098861592932986;0.992732587601475
;0.7575703841817206;0.03997132900232397;0.9960805743468956;0.7191970415006945;0.07639544637173194;0.9934888516252527
;0.768808405399021;0.005329510533643196;0.996854112204599;0.7371045380203122;0.051839767180818105;0.9941855788333618
;0.7816727052495478;0.031977063201859175;0.9971086581025319;0.7528740756679637;0.02455567919091384;0.995333764653554
;0.7952399347655449;0.026647552668215977;0.9973486195779966;0.769553461139487;0.03546931438687555;0.995936125087388
;0.8061570615299123;0.007994265800464794;0.9977463063873949;0.7890359285417379;0.060024993577789384;0.996436715090293
;0.8257311073733893;0.015988531600929588;0.9979354009491803;0.7998362547607407;0.010913635195961707;0.9973669474613039
;0.8371500001524895;0.007994265800464794;0.998170121137075;0.819021879272862;0.03274090558788512;0.9977500276274465
;0.8538830398425153;0.013323776334107989;0.9983070496331099;0.8323518340777168;0.021827270391923413;0.9981687974413106
;0.8853576270138345;0.007994265800464794;0.9984854074556856;0.8502139324350723;0.019098861592932986;0.9985324931011076
;0.897050518760228;0.010659021067286391;0.9988208957434288;0.8607658224467721;0.005456817597980853;0.9988980063985574
;0.9219884430689348;0.013323776334107989;0.9989299511754581;0.8711151665218189;0.010913635195961707;0.9990275608115501
;0.9340264662693152;0.002664755266821598;0.9992289917686117;0.8917328593468768;0.005456817597980853;0.9991122725358644
;0.9503056434121316;0.002664755266821598;0.9993252269257876;0.9032596527913551;0.0027284087989904266;0.9992810330194208
;0.9688410856844695;0.005329510533643196;0.9993686069488186;0.9208958485734414;0.005456817597980853;0.999328207726408
;0.9924871914192628;0.002664755266821598;0.9994426955749457;0.9337817616671563;0.0027284087989904266;0.9994003858540367
;1.006730484928832;0.002664755266821598;0.9995372122021408;0.9526542134592421;0.0027284087989904266;0.9994531229120386
;1.0465596011026177;0.002664755266821598;0.9995751670935371;0.9628744752098385;0.0027284087989904266;0.9995046146755665
;1.0572313724098286;0.002664755266821598;0.9996813019406341;0.9932677454404757;0.005456817597980853;0.999532499727655
;1.1661570978536266;0.002664755266821598;0.9997097395994312;1.0771047358457613;0.0027284087989904266;0.9996568876265461
