0;Z_default;W_default;f_default;Z_cwm;W_cwm;f_cwm
;-6.445919301929113;0.004774043524425233;0.012224863177825267;-6.52629705093216;0.00474264621289105;0.011140653009559551
;-6.430595996003302;0.009548087048850466;0.012452170189539327;-6.49904770427107;0.01422793863867315;0.011233174538821382
;-6.416875948852888;0.009548087048850466;0.01256190138368118;-6.4499412394024445;0.0189705848515642;0.011491642560313332
;-6.39976476962098;0.004774043524425233;0.01269290158818767;-6.435687704268452;0.00474264621289105;0.012306773624045121
;-6.383488069453767;0.014322130573275698;0.012815435859798727;-6.420398923237671;0.0094852924257821;0.012475772310103966
;-6.362912979174691;0.004774043524425233;0.012970847209863311;-6.4078178556469325;0.00474264621289105;0.012584536229287
;-6.350451413850679;0.03341830467097663;0.013167299962885884;-6.397306101576497;0.0094852924257821;0.012674037558132012
;-6.327451398637639;0.004774043524425233;0.0134052681838431;-6.3838805392591285;0.00474264621289105;0.012748817854081503
;-6.311353717199886;0.014322130573275698;0.013844480478601071;-6.370039400339682;0.00474264621289105;0.012844326892502103
;-6.2958290500716245;0.009548087048850466;0.013998182542253407;-6.359568027904444;0.00474264621289105;0.012909970517580516
;-6.2768249234710884;0.014322130573275698;0.014183471133684738;-6.328727412586741;0.01422793863867315;0.012959632532404265
;-6.256805638929741;0.014322130573275698;0.014410287452521355;-6.3175373904714105;0.00474264621289105;0.013252164787283733
;-6.2388642609419085;0.009548087048850466;0.01469700625970609;-6.29559313988576;0.01422793863867315;0.013358305419298616
;-6.213610170375161;0.009548087048850466;0.014911138558211285;-6.285331579983419;0.00474264621289105;0.01356645305316815
;-6.201999459080055;0.009548087048850466;0.015152266813282142;-6.2612824616469895;0.0094852924257821;0.013663786949586537
;-6.188632138398885;0.004774043524425233;0.015263126895426889;-6.246364754688111;0.00474264621289105;0.01383487163958899
;-6.170453272843078;0.009548087048850466;0.015358851151532167;-6.183811572888078;0.0189705848515642;0.013940995749209305
;-6.149019375389293;0.009548087048850466;0.015489031194614316;-6.1720981090878055;0.00474264621289105;0.014682664776129837
;-6.120331147248258;0.009548087048850466;0.01569368391329919;-6.157364991899334;0.02371323106445525;0.01482154681296033
;-6.105843353482367;0.009548087048850466;0.01596760161286707;-6.131803010581373;0.0094852924257821;0.015031168700274291
;-6.0787961682746365;0.014322130573275698;0.016105932328889593;-6.088052660368779;0.00474264621289105;0.015455478718894956
;-6.061000496139492;0.009548087048850466;0.016428743427376834;-6.076661270518307;0.00474264621289105;0.01576671736801758
;-6.0471768324548805;0.004774043524425233;0.016641136710675786;-6.051826906295963;0.00474264621289105;0.015820742699951488
;-6.026868664608138;0.004774043524425233;0.016740128868821813;-6.034718260277386;0.01422793863867315;0.015938523303380144
;-6.012401674659702;0.023870217622126162;0.016837080946023496;-6.0003460033331475;0.01422793863867315;0.016100803813875537
;-5.996085513331818;0.004774043524425233;0.01704427906506726;-5.989211221749152;0.0094852924257821;0.01658985017655087
;-5.982382727828456;0.009548087048850466;0.01727796125805985;-5.962019467421707;0.00474264621289105;0.01672187100082763
;-5.970310147399496;0.009548087048850466;0.01737608779965822;-5.949285159709286;0.00474264621289105;0.01691531230685201
;-5.945577604104439;0.009548087048850466;0.017491357848498177;-5.937634160984909;0.0189705848515642;0.01697570662309811
;-5.933200297134741;0.004774043524425233;0.017727506324818846;-5.913170091963458;0.00474264621289105;0.01711384803553953
;-5.9219475137442155;0.004774043524425233;0.01781614102810161;-5.884809256133529;0.02371323106445525;0.017403909096280753
;-5.899799183034538;0.004774043524425233;0.017869862305778906;-5.874451630964491;0.00474264621289105;0.017807425328210464
;-5.8798784395158386;0.009548087048850466;0.01797559940058027;-5.849018634153449;0.01422793863867315;0.017954792983557916
;-5.867831668815694;0.009548087048850466;0.018118253145476045;-5.832664939874421;0.00474264621289105;0.018196032395574636
;-5.85755479046435;0.014322130573275698;0.018233276760778565;-5.80744996880719;0.0094852924257821;0.018351151968053054
;-5.8384857124553005;0.009548087048850466;0.01835593242213991;-5.79087205692254;0.00474264621289105;0.018530530498613293
;-5.823580322879797;0.028644261146551397;0.018583523943104575;-5.767103446822038;0.02371323106445525;0.01864846525513936
;-5.80732986597303;0.014322130573275698;0.01886815985743244;-5.74138659548323;0.00474264621289105;0.01898664358117585
;-5.794757883460557;0.009548087048850466;0.0192172716059736;-5.720313286276288;0.00474264621289105;0.019352541364004286
;-5.773840133044139;0.023870217622126162;0.01936731958523075;-5.708274567519005;0.0094852924257821;0.019452484614107673
;-5.753079489805604;0.009548087048850466;0.019716837463454397;-5.694776545156671;0.00474264621289105;0.0195381276899911
;-5.734014787219909;0.023870217622126162;0.020063730213909812;-5.676768270511094;0.0094852924257821;0.019634152206948467
;-5.706785022109331;0.023870217622126162;0.02038228523364496;-5.658016070561854;0.0189705848515642;0.01976226252027129
;-5.684719431613327;0.004774043524425233;0.02103226565263383;-5.63901398118035;0.00474264621289105;0.0200290676704892
;-5.664567345635568;0.004774043524425233;0.02134829192089404;-5.628365604883331;0.0189705848515642;0.02025436813859472
;-5.644514756469624;0.004774043524425233;0.021444498856459823;-5.612198229228955;0.0094852924257821;0.020380621842390964
;-5.632445685708871;0.009548087048850466;0.021540230789915456;-5.592351312055958;0.0094852924257821;0.020610650271149795
;-5.619251503490216;0.01909617409770093;0.021626658193582265;-5.567978766444814;0.03319852349023735;0.020798904084285953
;-5.602534438832306;0.028644261146551397;0.021815626994125432;-5.557515383390669;0.00474264621289105;0.02131906070942137
;-5.585117916298838;0.009548087048850466;0.022214666965512896;-5.547220320730736;0.02371323106445525;0.021517557205484452
;-5.564240646738803;0.01909617409770093;0.022547255911988532;-5.532256553234582;0.0094852924257821;0.02166403472529128
;-5.547065717168528;0.023870217622126162;0.022846262892640832;-5.52125773272848;0.00474264621289105;0.021912422218653034
;-5.528144312438672;0.01909617409770093;0.023215235268479267;-5.507573995071087;0.0094852924257821;0.02199066749028233
;-5.511157513781279;0.009548087048850466;0.02362172751223544;-5.495947237757703;0.0094852924257821;0.02208801318015088
;-5.490209987384328;0.009548087048850466;0.023865014660628577;-5.478660580670618;0.0094852924257821;0.022198296373231924
;-5.477776725972251;0.01909617409770093;0.024065023466124755;-5.465943241317436;0.00474264621289105;0.02236226537076715
;-5.467145863325699;0.014322130573275698;0.024243094259520197;-5.455567561313774;0.0094852924257821;0.022452736132749278
;-5.450652603003623;0.023870217622126162;0.02442072696293908;-5.44207803416884;0.00474264621289105;0.022526548401962578
;-5.439040178618059;0.009548087048850466;0.024735685133488155;-5.41970899833797;0.0284558772773463;0.022622512484204004
;-5.428455350527608;0.004774043524425233;0.024929718901530874;-5.380968093302115;0.0284558772773463;0.022993821964946558
;-5.410096183553182;0.009548087048850466;0.02500551754653443;-5.368962210173044;0.0094852924257821;0.02409622840426017
;-5.395472131239457;0.004774043524425233;0.025136988739846586;-5.356115290915188;0.0094852924257821;0.024323987028878162
;-5.380501280501513;0.014322130573275698;0.025241712533220374;-5.343349547417113;0.00474264621289105;0.02444584381480934
;-5.355447564772877;0.009548087048850466;0.025384655519261612;-5.327800499628452;0.02371323106445525;0.024536658922393165
;-5.338214189510088;0.014322130573275698;0.025683674342604327;-5.310644694420889;0.0189705848515642;0.024757889820220032
;-5.321928740805083;0.014322130573275698;0.025889356551547598;-5.297111692180083;0.00474264621289105;0.0251240274359054
;-5.30570189180653;0.03819234819540186;0.02612259887434507;-5.285186304366719;0.02371323106445525;0.025284483040471404
;-5.279029725516857;0.009548087048850466;0.02654867113295359;-5.263332218681394;0.00474264621289105;0.02545415672652233
;-5.268618630526944;0.009548087048850466;0.027185341546741626;-5.239015294988749;0.01422793863867315;0.025765095316657438
;-5.258234104059363;0.01909617409770093;0.027284747587979163;-5.227895484786528;0.00474264621289105;0.0259957484487776
;-5.244085059660013;0.023870217622126162;0.027433476131989494;-5.2132986127134995;0.01422793863867315;0.02610122310026486
;-5.218756908827733;0.01909617409770093;0.027737442824051335;-5.197330275116775;0.0284558772773463;0.02623967870037927
;-5.202518850878092;0.028644261146551397;0.02828157244915064;-5.183354328630494;0.0284558772773463;0.026580473491611
;-5.185839923633038;0.028644261146551397;0.028669178426169267;-5.156526146613548;0.01422793863867315;0.026978171309659363
;-5.165947827211595;0.028644261146551397;0.02914693397382092;-5.145085149634089;0.03319852349023735;0.027550735900945745
;-5.146222725858015;0.014322130573275698;0.02971672837846911;-5.119938950385889;0.02371323106445525;0.0278220389059274
;-5.130222410539329;0.009548087048850466;0.03014048659420471;-5.1029602400289145;0.00474264621289105;0.028537596065725864
;-5.1198090143545025;0.004774043524425233;0.030331452098544563;-5.086957914482759;0.02371323106445525;0.02877916811484871
;-5.109362454465453;0.009548087048850466;0.030406023108479726;-5.070720061512945;0.03319852349023735;0.029006848220795484
;-5.0911781346900895;0.047740435244252324;0.03048083160586598;-5.051685790143377;0.00474264621289105;0.029468910572152108
;-5.0800708337381355;0.004774043524425233;0.031001708010283884;-5.0385449302190395;0.00474264621289105;0.029830001832256182
;-5.064949876097039;0.028644261146551397;0.03129335507029324;-5.02740797388902;0.01422793863867315;0.029892324281810476
;-5.044026765502802;0.009548087048850466;0.03154601345497678;-5.01609280446674;0.01422793863867315;0.029997961569333875
;-5.023942619381473;0.014322130573275698;0.03194556481754978;-4.9940722921431;0.03319852349023735;0.03015895310556027
;-5.01219797697498;0.004774043524425233;0.032185271286885135;-4.9718673559704785;0.0474264621289105;0.03068113060244843
;-4.997755660466925;0.004774043524425233;0.032297410154939955;-4.956512906660459;0.00474264621289105;0.03157626693224428
;-4.977181781571523;0.014322130573275698;0.032366358402542934;-4.941347521070231;0.00474264621289105;0.03197678089703584
;-4.963311550564236;0.004774043524425233;0.032562799589168745;-4.930821195091676;0.0094852924257821;0.03204870495557237
;-4.952640911926055;0.009548087048850466;0.032695233762213984;-4.920196414710203;0.00474264621289105;0.032123588915629143
;-4.9352388096233994;0.023870217622126162;0.03277164690215211;-4.904462240910764;0.0284558772773463;0.03219917327728763
;-4.924697570522087;0.014322130573275698;0.03306242128048494;-4.891292060364379;0.00474264621289105;0.03246034894652771
;-4.906885996299824;0.004774043524425233;0.033263718617569105;-4.878210335090086;0.02371323106445525;0.032678964220647616
;-4.896191810478845;0.03341830467097663;0.03343378507872033;-4.864292774754171;0.02371323106445525;0.032865090205138246
;-4.881019811206531;0.004774043524425233;0.033638003112990915;-4.845496836587877;0.01422793863867315;0.03319512052923729
;-4.859152516213678;0.03341830467097663;0.03392773025250522;-4.832311327725407;0.03319852349023735;0.033551690469085724
;-4.842155813540751;0.009548087048850466;0.03434531192473452;-4.80816775457729;0.0379411697031284;0.03386436148744391
;-4.829779053497465;0.028644261146551397;0.03471045541722972;-4.788258090931692;0.0284558772773463;0.03472314468061822
;-4.8165066115726605;0.047740435244252324;0.034946804181781775;-4.766728008974421;0.03319852349023735;0.03538411611683931
;-4.804304181029037;0.023870217622126162;0.035453709905177176;-4.748388078074298;0.01422793863867315;0.03604782826761557
;-4.7893819581887485;0.009548087048850466;0.03589062191406992;-4.735894687613464;0.04268381591601945;0.03648272728675632
;-4.778552969409481;0.009548087048850466;0.03613995960869241;-4.724163024760532;0.01422793863867315;0.03683823767248779
;-4.7642709039842;0.009548087048850466;0.03624335573620788;-4.702015461831617;0.02371323106445525;0.03717207243089002
;-4.752112822589385;0.023870217622126162;0.03637972214012584;-4.688417411443527;0.02371323106445525;0.03759222465268837
;-4.740434740045563;0.01909617409770093;0.03658287337425906;-4.677069015559058;0.01422793863867315;0.03791467836356725
;-4.706218867615807;0.028644261146551397;0.03683375590881623;-4.661120282141962;0.02371323106445525;0.038129964070622704
;-4.689954835215784;0.028644261146551397;0.03765049622984541;-4.639558748922442;0.03319852349023735;0.03843252087118671
;-4.662376240968784;0.004774043524425233;0.038116367421207664;-4.6285796279098745;0.0094852924257821;0.03904607321439278
;-4.645024618715874;0.004774043524425233;0.03857718235367941;-4.611925230671112;0.0379411697031284;0.03928038860450286
;-4.624428259484494;0.014322130573275698;0.038660019753534176;-4.588484566000179;0.02371323106445525;0.03967531817446487
;-4.607157597381218;0.028644261146551397;0.03885667558436479;-4.577242214271877;0.03319852349023735;0.040397928241404965
;-4.585129064973552;0.01909617409770093;0.03922770460095985;-4.563928918586373;0.0094852924257821;0.04071783922249431
;-4.562437497107683;0.028644261146551397;0.03975353046342691;-4.553158568372474;0.0284558772773463;0.041001970353632095
;-4.549885421162672;0.023870217622126162;0.040295183126572445;-4.540641895265479;0.0189705848515642;0.04120629019624593
;-4.537126006087054;0.04296639171982709;0.040624765989431016;-4.5155615890655065;0.0474264621289105;0.04150310095779037
;-4.524533059724178;0.01909617409770093;0.04105116400985145;-4.491981941667202;0.02371323106445525;0.042335730092312486
;-4.510348174870967;0.03819234819540186;0.04144193929109274;-4.471481988636817;0.0663970469804747;0.043174454533074044
;-4.499490888226475;0.004774043524425233;0.04184825483716188;-4.456221466270347;0.03319852349023735;0.04409808276681206
;-4.482546165291217;0.052514478768677555;0.04208150405265272;-4.441326226338277;0.04268381591601945;0.04485802298219686
;-4.46343263750078;0.028644261146551397;0.04256687312146621;-4.425012512442342;0.02371323106445525;0.04542316580822834
;-4.445411054195553;0.023870217622126162;0.043342488036869506;-4.404545318255688;0.0284558772773463;0.04596475702221557
;-4.425653588672895;0.023870217622126162;0.04381568506379966;-4.3910316426622895;0.0189705848515642;0.04649863465770367
;-4.411741329372499;0.03341830467097663;0.044287300065487166;-4.376195356645154;0.0284558772773463;0.04681908756958003
;-4.396483974664141;0.014322130573275698;0.04468580645402624;-4.353244062817513;0.06165440076758365;0.0471709038480427
;-4.383079689423963;0.01909617409770093;0.04505000283125271;-4.342959584605201;0.00474264621289105;0.04820497758219252
;-4.367685080814906;0.01909617409770093;0.04527397707527919;-4.33037733574466;0.0189705848515642;0.048546407073708796
;-4.345001180948148;0.03819234819540186;0.045567955201443716;-4.320174373234459;0.01422793863867315;0.04869558996097904
;-4.324234363896268;0.01909617409770093;0.04621771875304934;-4.307910187072972;0.0379411697031284;0.048864951606261496
;-4.304751836728647;0.023870217622126162;0.04681256888386604;-4.290325351778978;0.00474264621289105;0.049184857434552816
;-4.2865390259593354;0.028644261146551397;0.04723111583085414;-4.276490554505563;0.0284558772773463;0.049560151370854004
;-4.275066859206113;0.014322130573275698;0.04770933396308561;-4.264753394841674;0.06165440076758365;0.04978979879198607
;-4.262854392644123;0.062062565817528025;0.04795579276838267;-4.251642857408955;0.0189705848515642;0.05031861815237147
;-4.249027531180474;0.03819234819540186;0.048422215543642885;-4.235254268908338;0.03319852349023735;0.0508471365983576
;-4.235998576623614;0.014322130573275698;0.04911532094719634;-4.219984660673794;0.0474264621289105;0.05127462562288655
;-4.220183230448169;0.047740435244252324;0.04945742532592347;-4.202205277419734;0.04268381591601945;0.051890181595046596
;-4.206162015648954;0.004774043524425233;0.049948195807393764;-4.185071499816525;0.03319852349023735;0.05269123417929198
;-4.19455886135093;0.04296639171982709;0.05031635420083597;-4.174655562870536;0.0379411697031284;0.05334130974299099
;-4.1818059471641025;0.009548087048850466;0.050593324019032916;-4.145970080539449;0.0663970469804747;0.053711803022320516
;-4.169354477228139;0.01909617409770093;0.050928180339684374;-4.132916899066219;0.00474264621289105;0.05520829905788784
;-4.1582653689846065;0.009548087048850466;0.05110651191793646;-4.122819000415154;0.05216910834180155;0.05567259872048932
;-4.145610783082877;0.0716106528663785;0.05126533157414152;-4.109356657018973;0.0189705848515642;0.055959943285263096
;-4.129954153248909;0.03819234819540186;0.0517788466971082;-4.098583749928578;0.02371323106445525;0.05643879677469713
;-4.116536056264544;0.057288522293102793;0.052638419168249746;-4.0854951477086985;0.03319852349023735;0.056668711166260516
;-4.103770703989907;0.014322130573275698;0.05327900495843293;-4.066293028381912;0.04268381591601945;0.05704115882476142
;-4.088647040645105;0.047740435244252324;0.053736072563660954;-4.044940566984534;0.0474264621289105;0.05776970969279875
;-4.072186377002092;0.028644261146551397;0.054205379239530414;-4.02419636981884;0.03319852349023735;0.05873174780952941
;-4.054761951449212;0.03341830467097663;0.054834050636911755;-4.0114019313656835;0.0284558772773463;0.05956799810861184
;-4.041285027764335;0.03819234819540186;0.05537475291576588;-3.989961666010022;0.0379411697031284;0.059962414826605394
;-4.027526004957199;0.062062565817528025;0.05585729856761808;-3.9786417843683735;0.05216910834180155;0.060674199979652246
;-4.0141167919573375;0.09070682696407942;0.05654700339183376;-3.9606153443676693;0.0853676318320389;0.06118421882073457
;-4.002464322052132;0.014322130573275698;0.0575712620556678;-3.9477058782802357;0.03319852349023735;0.06242386771805266
;-3.991910442420447;0.03341830467097663;0.05818318543910735;-3.9329803684404667;0.03319852349023735;0.06318918059867781
;-3.9795320360998954;0.04296639171982709;0.05843510884267341;-3.9165809911092158;0.03319852349023735;0.0636780457829991
;-3.963298575886059;0.047740435244252324;0.05890786924697207;-3.9064479024106786;0.0379411697031284;0.06422248089655591
;-3.9422273989387846;0.04296639171982709;0.059644112080294444;-3.894627531369672;0.01422793863867315;0.06458291330711345
;-3.9320426016669248;0.062062565817528025;0.06059976188093739;-3.8741482615456198;0.06165440076758365;0.06489124241585273
;-3.917939162673065;0.057288522293102793;0.061134611201033764;-3.857277996489573;0.0758823394062568;0.06566824986764326
;-3.907902686253133;0.004774043524425233;0.0619762415960433;-3.842056255565628;0.01422793863867315;0.06682839049848192
;-3.8978871490985934;0.01909617409770093;0.06228768633523735;-3.8299892142294887;0.04268381591601945;0.0675142081519742
;-3.8849037092400462;0.03819234819540186;0.062407222860978016;-3.8188683862854695;0.07113969319336574;0.06785758639933605
;-3.8741572272068057;0.057288522293102793;0.06277912390286679;-3.8045946254786625;0.03319852349023735;0.06849049222973104
;-3.8598680067344153;0.03341830467097663;0.06329216563247823;-3.790063548004011;0.06165440076758365;0.06923514160370632
;-3.848893911717886;0.09548087048850465;0.06394023055689858;-3.7795465373206194;0.0094852924257821;0.06992429919925014
;-3.8340204596205827;0.0716106528663785;0.06464750645477477;-3.7658863773813795;0.0853676318320389;0.07029838765591406
;-3.8180973458259455;0.052514478768677555;0.06589012033901691;-3.7427219096947186;0.01422793863867315;0.07094624071394727
;-3.8078883632851426;0.01909617409770093;0.06687834963691656;-3.728147507742615;0.05216910834180155;0.07209977990089896
;-3.793561318354607;0.062062565817528025;0.06724388558934076;-3.717116743630843;0.01422793863867315;0.07258362852646202
;-3.772495022472183;0.09070682696407942;0.06782526804597634;-3.698748233933265;0.06165440076758365;0.07294983360794195
;-3.762033125807356;0.01909617409770093;0.06943441066103415;-3.680148925062382;0.04268381591601945;0.07364675635157132
;-3.74769092269215;0.08115873991522896;0.07000878448633226;-3.664495618442697;0.0569117545546926;0.07461706571113906
;-3.7354690723038404;0.009548087048850466;0.07072772265636772;-3.6479661134714365;0.0094852924257821;0.0753965657124093
;-3.7208731497751524;0.062062565817528025;0.07128202529054437;-3.635905784878249;0.02371323106445525;0.07594532087147969
;-3.703502645645836;0.09548087048850465;0.07180463706127758;-3.624014663718683;0.04268381591601945;0.07614551342253016
;-3.692601053331029;0.01909617409770093;0.07317294151672789;-3.6117377515416837;0.0853676318320389;0.07654028108767126
;-3.6816278405441873;0.057288522293102793;0.07379747763108502;-3.5962909143608934;0.0094852924257821;0.0773263192767415
;-3.669866288593322;0.01909617409770093;0.07421657039466231;-3.586091389721868;0.0853676318320389;0.07805890811530769
;-3.65539778342257;0.03341830467097663;0.07466577168208807;-3.573020205790827;0.0094852924257821;0.07854263548433335
;-3.644239430484495;0.014322130573275698;0.07504567468589005;-3.561257524289776;0.0474264621289105;0.07916255549401888
;-3.631750157369257;0.03819234819540186;0.07531202699882639;-3.543427082454286;0.0474264621289105;0.07949727291526529
;-3.6129657305577587;0.06683660934195326;0.07563996083274958;-3.524934569455299;0.05216910834180155;0.0803429076897179
;-3.5997025745069555;0.0716106528663785;0.07662641521572379;-3.513171686642008;0.0094852924257821;0.08126379388050349
;-3.5841353562796043;0.028644261146551397;0.07754453903746159;-3.5024659819669695;0.05216910834180155;0.08162641062607986
;-3.5661010422181327;0.0716106528663785;0.07832488409986338;-3.4864276845717104;0.06165440076758365;0.08195643752934698
;-3.5475807797303442;0.052514478768677555;0.07922889840262087;-3.4695864690521723;0.0379411697031284;0.08286920517418112
;-3.5327549311884825;0.01909617409770093;0.08037831341222715;-3.4585548818748237;0.07113969319336574;0.08370786040772543
;-3.5216520951229375;0.062062565817528025;0.08090915775891754;-3.4459964607941864;0.0569117545546926;0.08430952793193697
;-3.5112498783076456;0.009548087048850466;0.08135970385120003;-3.435470326744176;0.00474264621289105;0.08511358993233964
;-3.497930659863337;0.09070682696407942;0.08173215861990037;-3.421660528179241;0.06165440076758365;0.08543808117596595
;-3.4870357122156315;0.047740435244252324;0.08239981716982714;-3.41121367700908;0.0094852924257821;0.08589654609801939
;-3.470170553953399;0.0716106528663785;0.08315400500669112;-3.3991498766063493;0.03319852349023735;0.0862681389915604
;-3.45138794327189;0.04296639171982709;0.08416044250156883;-3.3864805912451184;0.1138235091093852;0.08652560350937931
;-3.4397349106301913;0.08593278343965419;0.08523647051231915;-3.368729469273629;0.0189705848515642;0.0874569355520757
;-3.4222081414914256;0.062062565817528025;0.08598750366012987;-3.3585549160845627;0.09011027804492995;0.08863555763157283
;-3.41180516997817;0.057288522293102793;0.0872844438201507;-3.3428605559362063;0.06165440076758365;0.08919048215229763
;-3.3915868781926783;0.0716106528663785;0.08790524680499617;-3.3281518605730875;0.08062498561914785;0.09038140691583924
;-3.3774080637265516;0.08115873991522896;0.08920830737213797;-3.317626540138171;0.05216910834180155;0.09142777899124618
;-3.366921248369712;0.01909617409770093;0.0902913518103146;-3.2996415127572933;0.09959557047071205;0.09212662918664791
;-3.350534579038432;0.10025491401292988;0.09081702919624933;-3.2865018859131117;0.02371323106445525;0.09349137513859447
;-3.3371678192525702;0.03819234819540186;0.09179491260384799;-3.273765471347923;0.07113969319336574;0.09430149095798215
;-3.3249506858245175;0.01909617409770093;0.09272020825232248;-3.260209953523595;0.0094852924257821;0.09490553404101619
;-3.3121926674813285;0.01909617409770093;0.0930701590126979;-3.249642425719218;0.08062498561914785;0.09545199075583945
;-3.2973334407207986;0.11935108811063082;0.09331378835212109;-3.2381995670776735;0.0474264621289105;0.09592811219018943
;-3.286675427959837;0.014322130573275698;0.09434239798388516;-3.2182218156421434;0.07113969319336574;0.09666074949790249
;-3.2757768124851463;0.0716106528663785;0.09505474341915109;-3.2021396656853605;0.07113969319336574;0.09784509208774994
;-3.264370729509073;0.01909617409770093;0.09552301760084042;-3.185210222291334;0.09011027804492995;0.09898917130156518
;-3.245439799836785;0.047740435244252324;0.09604032239826472;-3.167395670087979;0.06165440076758365;0.10035410743174875
;-3.232989669518318;0.10025491401292988;0.09667296197375809;-3.1482055624563454;0.09011027804492995;0.1017059173284142
;-3.221875733391523;0.014322130573275698;0.09759424266614757;-3.133245163580501;0.0189705848515642;0.10316210758896041
;-3.2112517763055393;0.062062565817528025;0.09823094364371159;-3.1229903200577898;0.0853676318320389;0.10397805419828683
;-3.192580723015196;0.07638469639080372;0.09863669751195249;-3.1019706299029117;0.09959557047071205;0.1045130402410514
;-3.1743376715555582;0.11935108811063082;0.09992917561724943;-3.0908173342795306;0.06165440076758365;0.1064569748422803
;-3.157542385868034;0.03819234819540186;0.10171458461182556;-3.0795096478693194;0.00474264621289105;0.1073562091415215
;-3.147302144958384;0.057288522293102793;0.10303757812230263;-3.0692161303869803;0.0284558772773463;0.10773160763443115
;-3.1343018006633243;0.009548087048850466;0.10352645168033531;-3.057759875733262;0.1612499712382957;0.10790247242539844
;-3.122659562260664;0.057288522293102793;0.1039609011468152;-3.047096451617629;0.0189705848515642;0.10898913168034594
;-3.1096197008518778;0.0716106528663785;0.10434996501680743;-3.030295165683753;0.0663970469804747;0.10995001579231661
