0;Z_default;W_default;f_default;Z_cwm;W_cwm;f_cwm
;0.10074762825262572;0.4086030397537061;0.5273583554211094;0.07402476829197026;0.3625108215154743;0.506868737533479
;0.11151139932726338;0.14938175646909685;0.5341543841846444;0.09122068716524237;0.47339648456726646;0.5145260771093901
;0.12530476585746195;0.22407263470364527;0.5371573944894797;0.11125794454696379;0.2772141576294804;0.5217131742198773
;0.13702956685062;0.5184425665692185;0.5397329911393586;0.12230279570069319;0.4222184862356701;0.529233263535455
;0.14725294023262542;0.004393581072620495;0.5440859126240181;0.13399721107491755;0.07676699749739456;0.53309582825723
;0.15751266903097935;0.557984796222803;0.546758487201494;0.14490387458038162;0.46913165137296675;0.5360135000134714
;0.17137063486077547;0.36906081010012165;0.5496434120180487;0.1585107530690306;0.4264833194299698;0.5389904664491296
;0.18777734017771258;0.25043412113936825;0.5560668951855915;0.17033879295659246;0.29427349040667916;0.5450837284892948
;0.20254202672230265;0.5140489854965979;0.5611488305766829;0.18867611736421927;0.29853832360097887;0.5493462986372847
;0.2129114854519341;0.06151013501668694;0.56679250729574;0.1997144562274474;0.22603615929788398;0.5547815899103508
;0.2245918230419714;0.557984796222803;0.5697766255690528;0.2099788794087382;0.5458986488703613;0.5576768053609711
;0.23749810289256496;0.3163378372286757;0.57339458053515;0.22953090492969458;0.47339648456726646;0.5616385381306747
;0.25151166967531285;0.11862668896075337;0.5790367068286664;0.24680979616214957;0.5203096497045632;0.5716031803618544
;0.26217079965342444;0.45693243155253155;0.5820844090466073;0.25767708319012417;0.14500432860618973;0.5801882504674074
;0.27486868953771043;0.25043412113936825;0.5851518887844266;0.2745220318605772;0.5714876480361595;0.5838033294504207
;0.2857956149694975;0.021967905363102478;0.5896429200813809;0.2853944751350091;0.02558899916579819;0.5898379647350867
;0.2960602554475076;0.24164695899412725;0.5911311783969111;0.2955807415107008;0.5032503169273643;0.5930838057236824
;0.30702556404543674;0.47011317477039305;0.5924841343005542;0.30806325675686436;0.17485816096628762;0.5957772547955141
;0.32380787568844904;0.46132601262515205;0.5963864690577699;0.3222969832692647;0.4819261509558659;0.6000095045024442
;0.33391761319838803;0.013180743217861486;0.604202320417463;0.34131495928391825;0.4776613177615662;0.6046837486392117
;0.3440877886086783;0.34269932366439865;0.6066008897915958;0.35245727680458583;0.09809116346889304;0.6138084543712268
;0.3577443345691699;0.4042094586810856;0.6084105711442049;0.3638958497516668;0.550163482064661;0.6170160628508178
;0.3736936975577609;0.3822415533179831;0.6135106682014029;0.3753317414503966;0.029853832360097886;0.6207236168764276
;0.3854490650486841;0.06151013501668694;0.6197823645329619;0.3853779767827202;0.324127322766777;0.6240401244720025
;0.39661875453138595;0.4745067558430135;0.6223905966185077;0.40129658389065304;0.37104048790407373;0.6258182134658087
;0.4095790073026096;0.10544594574289189;0.6253841677327008;0.415602561755181;0.48619098415016554;0.6313512650918843
;0.4198236237864787;0.566771958368044;0.6291423345366545;0.4264645763962477;0.01705933277719879;0.6374830323238765
;0.4366213772924268;0.4745067558430135;0.6325856418472579;0.43656136337735263;0.3582459883211746;0.6402161884791696
;0.4546121793190688;0.35588006688226015;0.6413312134334117;0.4500281047753334;0.5160448165102635;0.6421108774191725
;0.4724785651811372;0.23285979684888627;0.648800875900003;0.46197901327254354;0.2772141576294804;0.6479978015068212
;0.48313972468236405;0.43057094511680855;0.6540602026889042;0.48156953547995335;0.409423986652771;0.6527378842140886
;0.5034829672635536;0.43496452618942905;0.657596673167961;0.49874510438848235;0.3923646538755722;0.6594636841210967
;0.5205924887228608;0.34709290473701915;0.6664005721956644;0.5157446628758615;0.5245744828988629;0.6663492721438318
;0.5370974341181821;0.4832939179882545;0.6730908863940879;0.5341634225351228;0.3625108215154743;0.6741430523863138
;0.5550888869298529;0.26361486435722975;0.6799436309771254;0.5443003822104691;0.004264833194299698;0.682312557895949
;0.569655057179562;0.36906081010012165;0.6866626180332212;0.554319105496265;0.48619098415016554;0.684171552906795
;0.587554227593883;0.47011317477039305;0.6912704488267187;0.5645011720071853;0.08103183069169426;0.6866284234657364
;0.6045409840655269;0.42178378297156754;0.6987807079079498;0.5780790830215272;0.32839215596107674;0.6895161736793521
;0.6167987512092354;0.06151013501668694;0.7063559261174313;0.5967679664551592;0.4136888198470707;0.6922957349083063
;0.6274237522342482;0.45253885047991105;0.7093179782717665;0.6169547630249115;0.4350129858185692;0.6992300673359034
;0.6402325921329846;0.16256249968695832;0.7120488637706706;0.6347937165238666;0.3966294870698719;0.7077963526855802
;0.65434170240801;0.47011317477039305;0.7159882311285627;0.645602145783446;0.2303009924921837;0.7152141683863867
;0.6713495834516092;0.3119442561560552;0.7204514765581849;0.6653778509175191;0.1961823269377861;0.7186022352558971
;0.6886061068931827;0.4086030397537061;0.7271020464354148;0.6769790273294797;0.33692182234967616;0.722819239440721
;0.6991482080480871;0.057116553944066444;0.7333191170867294;0.6909286034106569;0.4008943202641716;0.7259115570816369
;0.7119935016586975;0.32951858044653715;0.7357739486200209;0.706034316685493;0.15779882818908883;0.7310576682892932
;0.7249352053136565;0.24604054006674775;0.7382571695307336;0.7188576286956266;0.37104048790407373;0.7352773975438684
;0.7431538949778863;0.35588006688226015;0.7419815273175293;0.7321082049187383;0.05117799833159638;0.7386681333206127
;0.7550896858399756;0.08787162145240991;0.7474646296877837;0.7421401777528285;0.46913165137296675;0.7414654524379489
;0.7666614188733097;0.45693243155253155;0.7501128933611145;0.7555235316692187;0.05117799833159638;0.7440753185735244
;0.7842802512370632;0.3866351343906036;0.7532650568895405;0.7656599041421523;0.2132416597149849;0.7475570626675792
;0.795024196836457;0.03075506750834347;0.7606963946554661;0.7763107352799624;0.2004471601320858;0.7488971907391421
;0.8057708910624466;0.3031570940108142;0.7629386034669273;0.7880620554349278;0.4179536530413704;0.7511002556210375
;0.8213800389638337;0.3778479722453626;0.7647328294160203;0.8034531112526732;0.1919174937434864;0.7547337685908837
;0.8315462064743269;0.043935810726204956;0.7700477838164135;0.8168959673442422;0.5032503169273643;0.7594270490217827
;0.8431299013399187;0.2987635129381937;0.7721917461118627;0.8325975465583605;0.11515049624609185;0.7640995694409524
;0.8573767463314559;0.2064983104131633;0.7741766083098491;0.8438723275007085;0.31133282318387795;0.7689545041180115
;0.8737521535247313;0.35588006688226015;0.7777758017485632;0.857312214415717;0.4264833194299698;0.7713587571190806
;0.8857176651862878;0.16256249968695832;0.7823803892110163;0.8687454572777593;0.06823733110879517;0.7763168398794796
;0.9034139527036277;0.2767956075750912;0.7854821044990818;0.8810381451002212;0.3411866555439758;0.7791449705527181
;0.9135796170611629;0.03075506750834347;0.7893696081936736;0.8936576991940358;0.13647466221759033;0.7816614311801934
;0.9244583694523323;0.3734543911727421;0.7909328366615895;0.9074715877378741;0.35398115512687495;0.7846753675992009
;0.9434951445592211;0.2767956075750912;0.7931314839691695;0.9260803331078813;0.5160448165102635;0.7880629185974376
;0.9559815846643201;0.07908445930716893;0.7993208154638781;0.9375274431146674;0.05970766472019577;0.7961579644831819
;0.9694271374282687;0.2987635129381937;0.8015426530337402;0.9487204539733767;0.1876526605491867;0.7994533154778445
;0.9805661344303213;0.01757432429048198;0.8040828404575282;0.9604737379047681;0.33692182234967616;0.8008376688812215
;0.991200846664986;0.3207314183012962;0.8058446835677912;0.9756345387669371;0.08956149708029365;0.8039204053015582
;1.0012591282863093;0.08347804037978941;0.8076435756776904;0.9856522170125782;0.33265698915537645;0.8071533196400155
;1.016547244241182;0.3163378372286757;0.809676401962399;0.9980777857688624;0.07676699749739456;0.8092681441122508
;1.0309463483513976;0.08787162145240991;0.8127326177111377;1.008661276504058;0.324127322766777;0.8118118070605638
;1.042717484045027;0.3734543911727421;0.8156427447500791;1.0195786458273652;0.02132416597149849;0.813933237722718
;1.0528129318669404;0.14938175646909685;0.8183579102968848;1.0296552058048656;0.3582459883211746;0.8158189484656388
;1.0642696151979634;0.10983952681551239;0.8209970428208492;1.0415483553450873;0.06397249791449547;0.8177313291783386
;1.0790401058152264;0.33391216151915765;0.8224819508984755;1.051970989754283;0.2814789908237801;0.8202420829760619
;1.091529735384103;0.23285979684888627;0.8257591659729465;1.069142352432151;0.3582459883211746;0.8220423402626776
;1.108643517335223;0.33830574259177815;0.8292985518779683;1.0824380579821404;0.08103183069169426;0.8275348150781725
;1.1214638656717828;0.25043412113936825;0.8341859531279588;1.0946059265985082;0.35398115512687495;0.8304550693462908
;1.133219541616631;0.02636148643572297;0.837959878194285;1.1054440863183805;0.1919174937434864;0.833101659775218
;1.1437227059845514;0.14938175646909685;0.8395868379270901;1.1252980120785459;0.2047119933263855;0.8360599281488776
;1.1551344656777585;0.27240202650247075;0.8405097680104804;1.1401764718026046;0.30706798998957824;0.8399972543441665
;1.1653303512261544;0.01757432429048198;0.8429164155973621;1.156685689059327;0.23456582568648338;0.8438045032788395
;1.175511964527374;0.26361486435722975;0.8443946984395754;1.1671574529019573;0.008529666388599396;0.8482754784471314
;1.1879402743250433;0.1010523646702714;0.8458261782312226;1.1771786575660437;0.28574382401807974;0.8495482977392405
;1.2020695948632245;0.21967905363102477;0.8480922768789283;1.196065957283269;0.29000865721237945;0.8510227851765305
;1.2151593856743639;0.2811891886477117;0.8503581353868507;1.2065301266908317;0.012794499582899094;0.8564599900144985
;1.2255569108406887;0.07908445930716893;0.8536362656445365;1.2169817128425027;0.26868449124088095;0.8580442817794237
;1.2410551186444676;0.2943699318655732;0.8555092428052238;1.2357292825311028;0.2772141576294804;0.8595152327406638
;1.2543576977670656;0.14938175646909685;0.8584031796850382;1.2493725842362746;0.08529666388599395;0.8646323692219687
;1.2736270573634003;0.23285979684888627;0.8613547006574674;1.2618102371255282;0.324127322766777;0.8671052914766314
;1.2886878695984312;0.14498817539647635;0.8650374756292403;1.2812036935536446;0.2217713261035843;0.8696514281918921
;1.3055706216376004;0.2064983104131633;0.8678828243109274;1.2975308001205392;0.2089768265206852;0.8749448590224097
;1.3244092314695917;0.21967905363102477;0.8708498539034489;1.308648547710217;0.05117799833159638;0.8784612945181043
;1.337176018069412;0.021967905363102478;0.8748641484436764;1.320671562975565;0.24736032526938248;0.8799074623565766
;1.347223444958879;0.2855827697203322;0.8764066760226634;1.3377738092321863;0.2558899916579819;0.8817021277675496
;1.3574360999404278;0.07908445930716893;0.8779517224840169;1.3478873389928576;0.01705933277719879;0.8860054831919568
;1.372670284288733;0.3207314183012962;0.8798138327805844;1.3593414281145566;0.1961823269377861;0.887385723749872
;1.384125748969818;0.16256249968695832;0.8828592671730179;1.3707054822544171;0.08103183069169426;0.8886069682372892
;1.3964437917174153;0.043935810726204956;0.8856274453770667;1.386573561109539;0.1876526605491867;0.8901821065851078
;1.4071981169302095;0.15377533754171735;0.8868992728845546;1.4006975191357647;0.2303009924921837;0.8923138599321873
;1.4219483309251888;0.08787162145240991;0.8879623978778888;1.4193514410118835;0.14073949541189004;0.8952654398584191
;1.434995011066393;0.27240202650247075;0.8897445700560884;1.4354331042323167;0.24309549207508277;0.898726119995539
;1.4484731196156158;0.11423310788813289;0.8920947575801745;1.4477647694030091;0.029853832360097886;0.9018124724960314
;1.4656320025286995;0.21967905363102477;0.8947003127353045;1.4581177204438758;0.2303009924921837;0.903495432334782
;1.4835153896905204;0.2064983104131633;0.8975650925766855;1.4695702882014223;0.15353399499478912;0.9048421174171525
;1.501590881522768;0.24164695899412725;0.9013758399770887;1.4854418287530333;0.1620636613833885;0.9070400655181081
;1.5118253013211114;0.004393581072620495;0.9054260630555045;1.4976996517657637;0.01705933277719879;0.909544576018708
;1.522215434638125;0.21528547255840427;0.9066851041427317;1.508609477762171;0.1705933277719879;0.9106424049986734
;1.534553985748466;0.07029729716192792;0.9078263514698226;1.5191199518007632;0.012794499582899094;0.9116660339358507
;1.546057865577252;0.07908445930716893;0.909588190270036;1.5293619887578975;0.2132416597149849;0.9126297804350544
;1.5570867249288887;0.1933175671953018;0.9104474251575528;1.54089281676599;0.046913165137296674;0.9137873157836431
;1.5683585407246556;0.08347804037978941;0.9119495669762512;1.552833398212573;0.2217713261035843;0.9152872160540666
;1.5857444846881787;0.15377533754171735;0.913509561527083;1.5646312286004447;0.09382633027459335;0.9168913405796144
;1.6020367574629222;0.05272297287144594;0.9155719984939329;1.57532823058216;0.08529666388599395;0.9187530243899942
;1.6140181141957768;0.18453040505006083;0.9172541618943204;1.5878046325647053;0.04264833194299698;0.9197110639017475
;1.6265770322644315;0.06590371608930744;0.9186754705727965;1.598788059511162;0.11515049624609185;0.9205092105015563
;1.6432626624591251;0.11423310788813289;0.920248061377289;1.6106186327660794;0.1705933277719879;0.9213757964523819
;1.6560080492608849;0.04832939179882545;0.9217509095919562;1.6226374502671765;0.012794499582899094;0.923066053073475
;1.6696806545619964;0.1933175671953018;0.9227868705609418;1.6328826329087687;0.15779882818908883;0.9241681054879256
;1.6821369443760184;0.057116553944066444;0.9244388423072121;1.6432641815449043;0.02132416597149849;0.9250419853881561
;1.7020044970352874;0.11423310788813289;0.925998582303328;1.65660238286084;0.1705933277719879;0.9259717724260202
;1.7173017160366009;0.13620101325123538;0.9277007315181275;1.6672741553240429;0.008529666388599396;0.9272516895098205
;1.731937826683771;0.07469087823454842;0.9296162043163628;1.6777225199841264;0.15779882818908883;0.9282074694281252
;1.7487658316335375;0.14498817539647635;0.9311595228455513;1.6939692514077362;0.04264833194299698;0.9290763998104805
;1.7688999214694392;0.0966587835976509;0.9330079029464826;1.7048635808054247;0.11088566305179215;0.9307047053981261
;1.7815606982168137;0.05272297287144594;0.9354405737369627;1.721619973020335;0.04264833194299698;0.9315410303557343
;1.794139745529804;0.10983952681551239;0.9363862182713556;1.7316410009168726;0.10235599666319276;0.9328273682749617
;1.810633496801732;0.11423310788813289;0.9374086589587957;1.7471586526176182;0.07250216430309486;0.9335539144860023
;1.8300051718724302;0.11423310788813289;0.9392565581106195;1.7588870341350222;0.13647466221759033;0.9349106085054562
;1.8458486069969648;0.07029729716192792;0.9414694447589445;1.7695917038310696;0.01705933277719879;0.9361360884803218
;1.8616666780833155;0.14059459432385585;0.9429312425094019;1.7844136204678493;0.07250216430309486;0.9369578538320886
;1.8801100242866189;0.04832939179882545;0.9445991939749303;1.7978295961998745;0.10662082985749245;0.9376215903538834
;1.8902506946953588;0.10983952681551239;0.9463413892160147;1.813779657877498;0.09382633027459335;0.9388231452252364
;1.9013622249908748;0.06151013501668694;0.9471433586523021;1.8300504432747824;0.05117799833159638;0.9404217175088421
;1.9162961343814355;0.06151013501668694;0.9480953371315896;1.8455727765031364;0.10662082985749245;0.9416013846650563
;1.9288793108887299;0.10983952681551239;0.94901392391453;1.8574828871165685;0.055442831525896075;0.9428260876621537
;1.9457545077987737;0.03514864858096396;0.9500919854341799;1.8675593579773155;0.008529666388599396;0.9437911857289006
;1.956023349534245;0.11423310788813289;0.9513153374389016;1.8794073030571703;0.15779882818908883;0.944113494234463
;1.9707455783059402;0.08347804037978941;0.9520823262465755;1.8944246377705285;0.08529666388599395;0.9450988196689487
;1.9896517975322159;0.11862668896075337;0.953537700624333;1.912391404438448;0.07676699749739456;0.9469241428548485
;2.0064677501096733;0.06151013501668694;0.9554482187841227;1.9225131325970577;0.008529666388599396;0.9483800228495606
;2.023933238239332;0.06151013501668694;0.9569628049288519;1.9338063945224848;0.05970766472019577;0.9488116976719057
;2.042007536730335;0.08787162145240991;0.9580371094618395;1.9492940150578568;0.11515049624609185;0.9491970086985577
;2.0558862683276993;0.043935810726204956;0.9593870946896059;1.968685340300271;0.10235599666319276;0.950551077120837
;2.0674494836121666;0.04832939179882545;0.9603017546764783;1.9839095287369752;0.12794499582899094;0.9526599466940074
;2.0850293682461207;0.07908445930716893;0.9608351958765093;1.9960878974916976;0.03411866555439758;0.954413019547438
;2.0984105170125975;0.03954222965358446;0.9619551562781148;2.007082439935191;0.09809116346889304;0.9553998550624717
;2.1146729730729947;0.05272297287144594;0.9627488369644441;2.0273657102336227;0.08529666388599395;0.9561266483507934
;2.126836410368625;0.02636148643572297;0.9634990663654275;2.040496002299242;0.012794499582899094;0.9579865007866339
;2.1402402670218246;0.0966587835976509;0.9639800357963483;2.052213202625441;0.09382633027459335;0.9586304835993356
;2.155398049565752;0.05272297287144594;0.964804508828831;2.064433202175962;0.01705933277719879;0.9592551324105285
;2.1767459889170384;0.07908445930716893;0.9659366569191252;2.0778805798941993;0.07676699749739456;0.9599326437868545
;2.1943256036447507;0.01757432429048198;0.9673435654532241;2.0881729035563112;0.004264833194299698;0.9605635028384137
;2.2051827566952906;0.05272297287144594;0.9681931775410721;2.0989392645868987;0.10235599666319276;0.96098050575262
;2.2216061113906975;0.043935810726204956;0.9685747917982354;2.1103174609624133;0.029853832360097886;0.9615544649264333
;2.234811514473232;0.04832939179882545;0.9693685225419608;2.1277345667727885;0.10235599666319276;0.9623066196251335
;2.245166557556719;0.004393581072620495;0.9699777221368782;2.1419271527909634;0.004264833194299698;0.9634579759157685
;2.258200695908767;0.03954222965358446;0.9702506964646648;2.152349094887862;0.11088566305179215;0.9642145885653093
;2.2702361306595638;0.06151013501668694;0.9705370291824722;2.170661274350272;0.046913165137296674;0.9648146344674624
;2.288443869916771;0.03075506750834347;0.9711451337531737;2.1809998974679137;0.10235599666319276;0.9662594546978407
;2.2990898519244776;0.03075506750834347;0.9719851041282183;2.203182575355318;0.03411866555439758;0.9670310735013115
;2.319881721478586;0.02636148643572297;0.9723125220235578;2.21567642706402;0.05117799833159638;0.9685447602371939
;2.3336452708458846;0.04832939179882545;0.9729063019930504;2.228279042739993;0.09382633027459335;0.9690776021721133
;2.344694294350846;0.03514864858096396;0.9734203077879845;2.2382886323529503;0.008529666388599396;0.9699913190845014
;2.362142440163914;0.07469087823454842;0.9738814832031366;2.25022268482378;0.06823733110879517;0.9705035898450133
;2.3780644726372953;0.03954222965358446;0.9748397312430944;2.27187119574343;0.05117799833159638;0.9709616605330943
;2.392615115352723;0.004393581072620495;0.9757491428697594;2.2883467178827352;0.05970766472019577;0.9722542425647762
;2.409950687901143;0.03514864858096396;0.9760687900119043;2.299223204767505;0.004264833194299698;0.973167692163047
;2.4217778743532468;0.03954222965358446;0.9764115336073472;2.3139790775457443;0.046913165137296674;0.9735155901803233
;2.432479845009548;0.004393581072620495;0.9768532250789229;2.3262570593316703;0.01705933277719879;0.9738931781965364
;2.443825501505987;0.03954222965358446;0.9770883249574993;2.3367654590030433;0.03838349874869728;0.9742859047786335
;2.4546827261668716;0.02636148643572297;0.9773375652656954;2.3517967814165184;0.029853832360097886;0.9745772124949269
;2.4740205911253614;0.03954222965358446;0.9776953309914796;2.366595222837783;0.05970766472019577;0.9750900611571927
;2.4895303734629532;0.03954222965358446;0.9783325495724786;2.384820015324728;0.03411866555439758;0.9757527464412644
;2.5045607217259365;0.04832939179882545;0.9789458409475489;2.39759888851328;0.03411866555439758;0.9766077291407973
;2.5149206906236583;0.00878716214524099;0.9796062114839801;2.410452931345571;0.03411866555439758;0.9770437272412796
;2.530742924907669;0.06151013501668694;0.9799020743451828;2.421045660163898;0.02132416597149849;0.9774822900296963
;2.5442770418124696;0.004393581072620495;0.9804582044977974;2.431661839100816;0.055442831525896075;0.9777759354693335
;2.5554787288775604;0.021967905363102478;0.9809041787968041;2.45359345289664;0.046913165137296674;0.9781834215602745
;2.5727583790913386;0.03954222965358446;0.9810518253576159;2.465053575815198;0.012794499582899094;0.9793058376545264
;2.589148595039034;0.013180743217861486;0.9815832621664611;2.477003453140365;0.012794499582899094;0.9796479662429631
;2.6087377948355397;0.013180743217861486;0.9820153326218448;2.4871573934618167;0.03838349874869728;0.9798008589434157
;2.6223282994031174;0.00878716214524099;0.9822735328342059;2.498222647481698;0.012794499582899094;0.9800606881138308
;2.6335740957329565;0.00878716214524099;0.9824228102932946;2.5096491974077866;0.008529666388599396;0.9803438368897149
;2.6484191433228004;0.021967905363102478;0.9825216289290972;2.523831617063306;0.03838349874869728;0.9804656677132677
;2.6655964606045233;0.043935810726204956;0.9827499091494925;2.5356218713634973;0.012794499582899094;0.9807983388109406
;2.6830166166740868;0.03514864858096396;0.9833159336701477;2.546814293376288;0.04264833194299698;0.9811000396183928
;2.700533488398708;0.021967905363102478;0.9840047654820516;2.564955636945802;0.004264833194299698;0.9814103094024037
;2.719657817146902;0.02636148643572297;0.984505017156447;2.575348243527146;0.03411866555439758;0.9818358433257482
;2.739027582336656;0.02636148643572297;0.9849671507449275;2.5934393491318026;0.029853832360097886;0.9820352956266037
;2.755429604748941;0.013180743217861486;0.9854777665472403;2.6105083164583567;0.02558899916579819;0.982613962234386
;2.766566358393499;0.013180743217861486;0.9858020528157453;2.6262817989146328;0.029853832360097886;0.9830871381742896
;2.7873718423593132;0.03514864858096396;0.9859488435058147;2.641206418705461;0.02132416597149849;0.9835244014394897
;2.798203562134174;0.004393581072620495;0.9864516016988888;2.6576979502753635;0.03411866555439758;0.983906307522867
;2.8122303475205324;0.01757432429048198;0.9866657568743291;2.6700851793096008;0.012794499582899094;0.984363476126084
;2.843762121546591;0.013180743217861486;0.9868198264212873;2.684932699171006;0.02558899916579819;0.9846540381867224
;2.8595018973285122;0.03514864858096396;0.9873047073407019;2.702547571644694;0.01705933277719879;0.9849389880667331
;2.8709870885892537;0.013180743217861486;0.9876850542359968;2.7152103099028775;0.012794499582899094;0.9853146105309288
;2.88756772104908;0.02636148643572297;0.9879625903901593;2.730204659617813;0.02132416597149849;0.9855036261635186
;2.9067520927935027;0.004393581072620495;0.9882904079784234;2.7464495697744447;0.02558899916579819;0.9857594197650835
;2.9275934087323128;0.00878716214524099;0.9885854163024759;2.769751503849543;0.02558899916579819;0.9861404698414928
;2.946606951575901;0.013180743217861486;0.9887227683193317;2.787432147604228;0.008529666388599396;0.986736743013102
;2.965495330964604;0.00878716214524099;0.9889316121742343;2.7980657638024398;0.02558899916579819;0.9870383629986281
;2.983350734948219;0.01757432429048198;0.989139081239671;2.829969450324936;0.02132416597149849;0.9872197653959786
;3.018905940836594;0.021967905363102478;0.9893744287346302;2.8453945087660797;0.004264833194299698;0.9879681168531377
;3.0321085542403297;0.004393581072620495;0.9900773947929395;2.858049491164282;0.004264833194299698;0.9881654727569292
;3.0468237431420273;0.00878716214524099;0.9902514150500189;2.8745538160090534;0.01705933277719879;0.9882194441459343
;3.0611425443029248;0.021967905363102478;0.9903483936131766;2.8870029879080508;0.012794499582899094;0.9883954146270529
;3.0765496293369203;0.00878716214524099;0.9905685814613475;2.898896723870227;0.004264833194299698;0.9885812423725003
;3.0931310038313424;0.013180743217861486;0.9908055044315113;2.9091862363716237;0.029853832360097886;0.9886826919723718
;3.1060202336985028;0.01757432429048198;0.990987633464353;2.9195114928179984;0.01705933277719879;0.9888582241902483
;3.1206597670467486;0.004393581072620495;0.9911858380317006;2.932293527333651;0.01705933277719879;0.9891004194206251
;3.1344041971382626;0.00878716214524099;0.9913466379732778;2.95432185908741;0.02132416597149849;0.9893184724009972
;3.1447597933361164;0.01757432429048198;0.9914372188751338;2.9759480788160624;0.01705933277719879;0.9897412346231504
;3.159683230861594;0.021967905363102478;0.9915737133294856;3.00088658868674;0.02558899916579819;0.9901562796120974
;3.1714028366848197;0.004393581072620495;0.9918687663264124;3.0123674736318495;0.004264833194299698;0.9906880725356615
;3.1889718976060113;0.02636148643572297;0.9920232394413828;3.0227582814662965;0.004264833194299698;0.9908594467429099
;3.2202970102386934;0.00878716214524099;0.9922934082687274;3.0337172294661685;0.012794499582899094;0.9909037618050779
;3.2486242511470786;0.013180743217861486;0.9928439259565701;3.051587389815077;0.01705933277719879;0.9909972379754868
;3.2628232856011565;0.004393581072620495;0.9931550710303066;3.0703843061104625;0.01705933277719879;0.9912639843611389
;3.2856344671233724;0.004393581072620495;0.9932798402483605;3.097245236068523;0.008529666388599396;0.9915846472114072
;3.295986115779402;0.004393581072620495;0.9933800630237406;3.1099837116111404;0.004264833194299698;0.9919283193685517
;3.318833593958182;0.00878716214524099;0.9934255438313462;3.1303738502206118;0.01705933277719879;0.9920098105785602
;3.333178847889652;0.004393581072620495;0.9935761172028713;3.15100006877482;0.008529666388599396;0.9922272119285053
;3.3441145667568555;0.004393581072620495;0.9936706577571042;3.167546645936261;0.008529666388599396;0.9924911140731939
;3.3822776282818143;0.004393581072620495;0.9937187047245346;3.1868886635056586;0.01705933277719879;0.9926322508562542
;3.3937229470807795;0.004393581072620495;0.9938863772293239;3.2050387890526357;0.008529666388599396;0.9928797222919782
;3.4149998331697264;0.013180743217861486;0.9939366631653691;3.23049018221135;0.004264833194299698;0.9931119440657187
;3.4399862679524364;0.00878716214524099;0.9941236266133785;3.24567634812885;0.004264833194299698;0.9932747629852953
;3.463354693504749;0.004393581072620495;0.9943980764307124;3.26396417241441;0.012794499582899094;0.9933395294497944
;3.4789938214864757;0.00878716214524099;0.9945520830390179;3.277696194878195;0.004264833194299698;0.9934955184899236
;3.4894879572489077;0.004393581072620495;0.9946551507040571;3.296051448204917;0.012794499582899094;0.9936126480603804
;3.530034030964713;0.004393581072620495;0.994724310958446;3.3339089859055924;0.008529666388599396;0.9937692122477357
;3.5577993766246556;0.004393581072620495;0.9949024534204929;3.3754495010599506;0.01705933277719879;0.9941728524563364
;3.6348390765669945;0.00878716214524099;0.9950244427176591;3.4334010830739343;0.012794499582899094;0.9947043425601522
;3.7956000072462905;0.004393581072620495;0.9955321629689198;3.4622874446710874;0.004264833194299698;0.9955693809673761
;3.928616885463916;0.00878716214524099;0.9965916372422939;3.4726321662662505;0.008529666388599396;0.9958157719949803
;4.214453440960088;0.004393581072620495;0.997468267900008;3.495389468317224;0.008529666388599396;0.9958819497630476
;4.361932904556073;0.004393581072620495;0.9993520370201445;3.526346407362929;0.008529666388599396;0.9960760619574469
;;;;3.5606209977535364;0.004264833194299698;0.996340114319919
;;;;3.6053158340103457;0.008529666388599396;0.9965593774361473
;;;;3.6298185431340753;0.004264833194299698;0.9968453014680702
;;;;3.8025723577254116;0.008529666388599396;0.9970020514189017
;;;;3.947856865461473;0.004264833194299698;0.9981072007232683
;;;;4.049785502572661;0.004264833194299698;0.9990366220100837
;;;;4.083758776471196;0.004264833194299698;0.9994713306450853
;;;;4.1252017313812654;0.004264833194299698;0.9996162209913267
;;;;4.1737456507963735;0.004264833194299698;0.9997929682810971
