0;Z_default;W_default;f_default;Z_cwm;W_cwm;f_cwm
;0.0374455512204126;0.5007663878423102;0.5076386198231484;-0.08251685414594745;0.48460587474742417;0.4462384739194408
;0.05088485027698464;0.3265867746797675;0.5147338835482482;-0.07179337261009601;0.14028064795320172;0.44958616615387076
;0.06236654911112123;0.12192572921377987;0.5202934068365156;-0.0558900066342365;0.3953363715044776;0.45293664569796216
;0.07683691364792188;0.4746394458679288;0.5228682495830407;-0.03761650399737213;0.5101114471025517;0.4571957024396294
;0.09244019770916707;0.3831951489575939;0.5271845073597371;-0.020816260523977035;0.2125464362927299;0.46546855399005865
;0.10321769674950486;0.030481432303444966;0.5338770257900499;-0.007343980921174163;0.49310773219913334;0.4715389681845632
;0.11425506852422546;0.2743328907310047;0.5361062252688255;0.007079376160558569;0.1997936501151661;0.47629235331496605
;0.12522311593337784;0.5791472137654544;0.537788399771621;0.019411154006883532;0.5526207343610977;0.4812893353447388
;0.13878997925270223;0.16547063250441554;0.5424689048960638;0.038853897179632314;0.5186133045542609;0.48592863886360904
;0.15213852067651573;0.33529575533789463;0.5475199691688002;0.051105446001589276;0.3528270842459316;0.49634250301187793
;0.1661176269395066;0.5312478201457551;0.5508622196046835;0.06249912090667934;0.14453157667905633;0.5016807502462834
;0.17984066854429823;0.3788406586285303;0.5569189719662825;0.07639793511466589;0.5101114471025517;0.5045141216931884
;0.1921034586133416;0.08708980658127133;0.563163562995413;0.09075886339103988;0.3400742980683678;0.5090635025732361
;0.20298279484512632;0.49205740718418306;0.5660203667362328;0.1022374204796364;0.042509287258545976;0.5151682308272336
;0.21420670570177555;0.2482059487566233;0.5691707353693606;0.11312360178233247;0.4250928725854598;0.517363984589901
;0.23229460180992234;0.23078798744036905;0.5733250603281225;0.12392883062831915;0.017003714903418392;0.519909185534698
;0.2430798704297633;0.3701316779704032;0.5776570566053042;0.13394609085380693;0.3230705831649494;0.5222976629346215
;0.2589202970984096;0.4789939361969923;0.5808975966105042;0.14587795938586548;0.4973586609249879;0.5240009693044971
;0.27317401279496734;0.3788406586285303;0.587622852622348;0.16542938211597397;0.5016095896508426;0.5288955962446658
;0.28597414859330267;0.21337002612411476;0.5937365178370054;0.17916963118353682;0.22955015119614827;0.5386612215251483
;0.3006900557587505;0.4398035232354202;0.5975267064300349;0.1956467593284693;0.30606686826153107;0.5436843799988544
;0.3114137916079478;0.05660837427782637;0.6023327270876855;0.21333266569201167;0.3783326566010592;0.5480970951319599
;0.32286905742820965;0.5051208781713737;0.6049944221183509;0.2279299013491042;0.36557987042349543;0.5541492080879463
;0.33989488923555256;0.43544903290635667;0.6082118010712622;0.2459425038603943;0.3400742980683678;0.5595787413205666
;0.3599266742144281;0.4702849555388652;0.6162187936257907;0.2565144890778769;0.3188196544390948;0.565934075344306
;0.3703294942330467;0.09579878723939847;0.6252905278780877;0.2766125608042805;0.5058605183766971;0.5694169839072049
;0.3830632096637651;0.40932209093197525;0.6282349615238818;0.2915239787705359;0.4505984449405874;0.5777042245395021
;0.39383021243241845;0.0914442969103349;0.6314509942842563;0.3112214273654696;0.4633512311181512;0.5848353042242997
;0.40602088204248693;0.46593046520980164;0.6341468708264296;0.3251606040503417;0.27205943845469427;0.5938365426055615
;0.4180025027344718;0.26997840040194115;0.6375442566134282;0.34048797194865954;0.4420965874888782;0.5989620522351194
;0.42815143994317323;0.0130634709871907;0.6419529470592426;0.3550150790329563;0.34432522679422245;0.6044351183083383
;0.4383405132738338;0.3483592263250853;0.6433892341493234;0.36553307630684234;0.08926950324294655;0.6101473352630971
;0.4523648763829692;0.39625861994478456;0.6452305153324633;0.3775556421244003;0.4463475162147328;0.6124276093573482
;0.46871562026166536;0.33965024566695823;0.6504519108592788;0.3947595311477902;0.48035494602156953;0.6156473547920652
;0.48606549543764593;0.42674005224822953;0.6564682395491186;0.41099441056413016;0.24655386609956667;0.6236187979510731
;0.5017558272910365;0.1567616518462884;0.6631166275515742;0.4239802569500487;0.4633512311181512;0.6295194364068039
;0.5126605490050545;0.4180310715901024;0.6676942952387052;0.436486839614398;0.07651671706538277;0.6341287956773288
;0.5252938700988422;0.2090155357950512;0.6708282725848632;0.44820833405328486;0.4250928725854598;0.6375047472382238
;0.5414841721550191;0.2482059487566233;0.6747891131507968;0.45885102672134054;0.042509287258545976;0.6404445542460163
;0.5555327087019817;0.25256043908568687;0.6784903901215292;0.4694438149491763;0.5313660907318247;0.6429328272850856
;0.5663311259963851;0.40061311027384816;0.6820079075720759;0.4890996671559884;0.24230293737371209;0.6459722974591962
;0.5772848376401571;0.1175712388847163;0.6855345278479014;0.4996454089012079;0.4250928725854598;0.6535758594959115
;0.59277240157647;0.46593046520980164;0.6883725488174005;0.5144981196352256;0.26355758100298504;0.6570949514227469
;0.6078554237048861;0.30916881336351326;0.6928910587919562;0.5310086445356699;0.3783326566010592;0.6622091144147465
;0.6221318430281787;0.11321674855565274;0.6987364785771766;0.5503900854454605;0.3825835853269138;0.6675080867904033
;0.6330595912702128;0.4615759748807381;0.7017515552762078;0.567443567685969;0.4080891576820414;0.6748819133805168
;0.6447389139215449;0.047899393619699235;0.7048921503627409;0.5805126191224765;0.27631036718054885;0.6816237751709955
;0.6552167657930189;0.3527137166541489;0.7078673139685523;0.598359122444622;0.3613289416976408;0.6860960014677707
;0.6702119824507384;0.20466104546598762;0.7099660963821622;0.615774780579099;0.4420965874888782;0.6917858174898832
;0.6826156246364083;0.35706820698321245;0.7141450740409304;0.6333141443751895;0.25930665227713046;0.698781909666295
;0.6950670614903491;0.23949696809849616;0.7176288183672324;0.6473337511403465;0.412340086407896;0.7049329929613014
;0.7051924966292936;0.004354490329063567;0.7213428651706274;0.6660249363447857;0.391085442778623;0.7096411045420336
;0.7154420751173963;0.24385145842755973;0.72257741623355;0.67956064648614;0.32732151189080405;0.7171495922240334
;0.7276088553789598;0.391904129615721;0.7238494194100475;0.6913311004080582;0.1700371490341839;0.7220116663750026
;0.7414484941053686;0.16111614217535197;0.7277169686799393;0.7073185270717725;0.46760215984400577;0.724938734975545
;0.7543092811789965;0.26997840040194115;0.7315437690649238;0.7177054511083654;0.2040445788410207;0.7300358408198406
;0.7664257539946394;0.37448616829946674;0.7343158766252685;0.7303936277481624;0.26355758100298504;0.733524012646914
;0.7817456750025794;0.3265867746797675;0.7382201953389264;0.7406372549664232;0.046760215984400576;0.7364905220475396
;0.7997260210377947;0.33965024566695823;0.7435903863925494;0.7520367725335012;0.4633512311181512;0.7380799119633049
;0.8171465163196088;0.36142269731227605;0.7495799724762018;0.7636454560500802;0.23805200864785747;0.7409874241645116
;0.8329373541934679;0.291750852047259;0.7556864914238904;0.7771208335863518;0.16578622030832932;0.7450586082784849
;0.8463248168393944;0.3004598327053861;0.7608435702346051;0.791722329788344;0.47610401729571494;0.7477795445778668
;0.8662984050057815;0.3483592263250853;0.7648076694449275;0.8041983830685846;0.055262073436109775;0.7524658235111026
;0.8804954299469013;0.22643349711130548;0.7712872917847161;0.8149391502233505;0.3783326566010592;0.7557804993407441
;0.8944200333077519;0.30916881336351326;0.7753674651000164;0.8290485488380059;0.11477507559807414;0.7581090693581755
;0.9059015899392329;0.03483592263250854;0.779096489966275;0.8409435206870527;0.4420965874888782;0.7615877961349586
;0.9161920344598927;0.422385561919166;0.7810713448951929;0.8588149996190394;0.2210482937444391;0.7648997825129343
;0.9359318982370105;0.3004598327053861;0.7834238510554093;0.8712960694361641;0.32732151189080405;0.7708254723998423
;0.9510006948150944;0.1045077678975256;0.790558285866312;0.8841236034144278;0.2082955075668753;0.7742475933147106
;0.9626406869343601;0.30481432303444966;0.7936094730634122;0.8942596117732461;0.13602971922734713;0.7776829160729255
;0.9730617295366064;0.2090155357950512;0.795991726019757;0.9101083910866388;0.33157244061665864;0.7794279577613946
;0.9878483736746617;0.21772451645317834;0.7986690474443412;0.9205571941726418;0.055262073436109775;0.7831334194803112
;0.9978565598800547;0.17853410349160623;0.8018240740903659;0.9326633624087572;0.3953363715044776;0.7851543983124148
;1.0114498646174153;0.1567616518462884;0.8038069891173157;0.9436416741172002;0.055262073436109775;0.7878819086031061
;1.0238121350382716;0.40061311027384816;0.8060858778070416;0.9570270454221582;0.3528270842459316;0.7903553136950551
;1.041246161480682;0.261269419743814;0.8095310865745863;0.967809791261044;0.09777136069465575;0.7930865261456058
;1.0580044813817833;0.3135233036925768;0.815300725339635;0.9823053830640718;0.33157244061665864;0.7955158703992017
;1.0684686797310377;0.008708980658127134;0.8201170055077212;0.9961543471658162;0.06801485961367357;0.7986276666426861
;1.0786926820797131;0.2220790067822419;0.8218029567767108;1.0085643792141732;0.3740817278752046;0.8013946017308875
;1.0938186509256358;0.3657771876413396;0.8229827452395289;1.023963965543986;0.26355758100298504;0.8041378181404907
;1.1047614133299857;0.09579878723939847;0.8274286924808958;1.0406176744866535;0.24230293737371209;0.8090475089326666
;1.120271652280578;0.21772451645317834;0.8299541505932337;1.0588435264630003;0.3358233693425132;0.8132597358519829
;1.1309395758390857;0.24385145842755973;0.8323855612716593;1.0696075685895767;0.042509287258545976;0.8185281580969039
;1.141002610296233;0.08708980658127133;0.8348475898798949;1.0805185960150967;0.28056129590640344;0.8205643524236605
;1.1581194816796183;0.39625861994478456;0.8365127265564329;1.0908339180497175;0.021254643629272988;0.8223268684203062
;1.17808906768035;0.3135233036925768;0.8406494329815369;1.1012599656477733;0.3825835853269138;0.8238835327260524
;1.1896363720105025;0.03483592263250854;0.8477364585644576;1.120240528356846;0.3570780129717862;0.8259887510245583
;1.2012622553811716;0.16547063250441554;0.8497477635657537;1.134739431359653;0.16578622030832932;0.833008347699559
;1.2143457110208635;0.3265867746797675;0.8509121338899548;1.1482951591648363;0.27205943845469427;0.8367988266005416
;1.2252903254760152;0.16111614217535197;0.8541310395194929;1.1675299402695212;0.24655386609956667;0.839766484885978
;1.2358095472043549;0.0914442969103349;0.8567998997163089;1.1805936750481174;0.05951300216196437;0.8447541915815174
;1.2499857123655125;0.23949696809849616;0.8581282693455835;1.191569490066745;0.33157244061665864;0.8467533797772595
;1.2621343190096979;0.08273531625220777;0.8604740083612874;1.2057579212023897;0.2082955075668753;0.8488996205154675
;1.2770188709021781;0.2482059487566233;0.8624313449966043;1.2186656398326057;0.09777136069465575;0.8527295601180395
;1.2901269767309183;0.12192572921377987;0.8648943012127979;1.2336171493931587;0.33157244061665864;0.8547048726268153
;1.3063485490661397;0.23078798744036905;0.8673201638155005;1.2438012067712334;0.004250928725854598;0.8579145416018503
;1.3253402740670575;0.21337002612411476;0.8701809493496655;1.253901244118162;0.23380107992200289;0.8596245638329915
;1.3379567436035875;0.10886225822658917;0.8743986127749508;1.2675478538836855;0.1955427213893115;0.860826730921919
;1.3517732659791741;0.2569149294147504;0.8764313296745493;1.2790117477665517;0.025505572355127588;0.8637562745777898
;1.3622919926659316;0.10015327756846204;0.8789582140233122;1.290546339614042;0.2678085097288397;0.8650233116690272
;1.3830453343985067;0.2569149294147504;0.8808361654622057;1.304513879295841;0.06376393088781897;0.8667149407790072
;1.3946183921553381;0.12628021954284344;0.8845413447228859;1.316534671931673;0.29756501080982184;0.8690305663898594
;1.4067539102899989;0.01741796131625427;0.8867587145183977;1.3269532008185374;0.004250928725854598;0.8712022965305953
;1.4167923083151641;0.2351424777694326;0.8876306404582645;1.3372037755043285;0.25505572355127587;0.8727745355728797
;1.4307134255393996;0.15240716151722483;0.8888982915647408;1.3502982032760191;0.034007429806836784;0.8741035566757241
;1.4416482362720449;0.03483592263250854;0.8915958535441006;1.3606373273823937;0.2678085097288397;0.8759961149672766
;1.4556862924155745;0.20030655513692408;0.8926195873871876;1.373166389257917;0.14028064795320172;0.8775563711953471
;1.4712976259337334;0.130634709871907;0.8942700590395156;1.3857606715932218;0.042509287258545976;0.8801128583490114
;1.4892202456898482;0.20466104546598762;0.8968532762710029;1.3960940852240178;0.2210482937444391;0.8812639123750657
;1.5022984880119263;0.08273531625220777;0.8998579654353829;1.4076772654319338;0.12752786177563794;0.8826256371250837
;1.5187200742898816;0.24385145842755973;0.9017372850659001;1.418332198322152;0.017003714903418392;0.8846444473378695
;1.5385559138072211;0.15240716151722483;0.9044188215147215;1.4303676090343131;0.14878250540491092;0.885414434462886
;1.5549280882281207;0.15240716151722483;0.9083488827110152;1.442791683050913;0.2167973650185845;0.8864120870887998
;1.5662370658642033;0.08273531625220777;0.9108441193423693;1.457383757243705;0.1615352915824747;0.8886830827733602
;1.584061698878802;0.1436981808590977;0.9121737298535632;1.4697434136321001;0.017003714903418392;0.8914434118706994
;1.5979121107025664;0.20466104546598762;0.9141917768476737;1.4797841270278054;0.08501857451709195;0.892546752256745
;1.609387207426354;0.030481432303444966;0.9166042362212788;1.491106816968565;0.2125464362927299;0.8930589405407675
;1.621068408853891;0.1828885938206698;0.9179533775594166;1.5127334317557488;0.14028064795320172;0.8947435587180765
;1.6363817142127108;0.12628021954284344;0.9191995866862938;1.524960950644202;0.1785390064858931;0.8985587864368125
;1.648297549321517;0.030481432303444966;0.9215667849095236;1.5413926177443655;0.1700371490341839;0.9005079731101446
;1.6587431099607008;0.16547063250441554;0.9225007579069159;1.5519033249188925;0.051011144710255175;0.9033718167834252
;1.6777676679058702;0.18724308414973337;0.9235241724945776;1.568656194972764;0.1997936501151661;0.9045335037269134
;1.6962563476773593;0.16547063250441554;0.9268792837648493;1.5801696312052076;0.025505572355127588;0.9066343537952125
;1.7138700565966196;0.0653173549359535;0.9301398892439643;1.5912476495745829;0.2040445788410207;0.9079313379107781
;1.7267273600208226;0.13934369053003415;0.9321724054603825;1.608016311570393;0.2040445788410207;0.9092028183065999
;1.7405860894281795;0.0914442969103349;0.9334881000407179;1.6282290792014402;0.1955427213893115;0.9126243728812624
;1.7507106773988048;0.0130634709871907;0.9350873141749204;1.6389027052967058;0.017003714903418392;0.9166627555051992
;1.7625806812737268;0.13498920020097058;0.9356163632197664;1.6509441550614528;0.14878250540491092;0.917797076099634
;1.7747875088671434;0.004354490329063567;0.9364950561101145;1.6692626978735678;0.08926950324294655;0.9187952293213991
;1.7852845593633322;0.12628021954284344;0.9373455283133797;1.6822812219528818;0.1955427213893115;0.9209756122773619
;1.8015880864861287;0.10886225822658917;0.9380311678864197;1.6929501787004888;0.11052414687221955;0.9228295296795909
;1.819080957409207;0.1828885938206698;0.9399479937684377;1.7126368717763247;0.17428807776003852;0.9244622367692696
;1.831404035306725;0.08708980658127133;0.942499773766718;1.7247170564354781;0.051011144710255175;0.9272657421945605
;1.8493048161766816;0.15240716151722483;0.9441632561961182;1.7395259834419587;0.1615352915824747;0.9286265703000628
;1.867550341693464;0.1045077678975256;0.9463068475685934;1.7566972555920142;0.08501857451709195;0.9302003626303359
;1.8785474900344614;0.08273531625220777;0.9486506215187328;1.7693798399298755;0.15303343413076553;0.9323171843975582
;1.8899344099340905;0.06967184526501707;0.9496801915048432;1.779491458876751;0.012752786177563794;0.9338267417357949
;1.9053876976586692;0.043544903290635664;0.9505479155750064;1.7902457096223279;0.13602971922734713;0.9346649252789954
;1.9155060106170918;0.12192572921377987;0.9514227010703423;1.8032867112296833;0.08501857451709195;0.935464947463835
;1.9276576374265204;0.07402633559408063;0.9522598428928963;1.8227768275382574;0.11052414687221955;0.9369062930408472
;1.9462042941891886;0.06096286460688993;0.9534504110749373;1.836531238852181;0.051011144710255175;0.9388118682324335
;1.9563750653603496;0.130634709871907;0.9547022102563346;1.8514195551746302;0.1615352915824747;0.9399227796535033
;1.9664397562529454;0.004354490329063567;0.9556765577998212;1.8620878557562488;0.004250928725854598;0.9415050089418711
;1.976574680649441;0.1175712388847163;0.956355870086752;1.8720968103534261;0.11902600432392874;0.9423893375571409
;1.987684408006194;0.0653173549359535;0.9569737241105367;1.8867879346337422;0.08501857451709195;0.9430062741700282
;1.998591378851549;0.01741796131625427;0.9579896453175405;1.9064895913159585;0.14453157667905633;0.9445050963032673
;2.0108504885932494;0.08708980658127133;0.9584408411586625;1.925444759284898;0.13177879050149252;0.9467663554383762
;2.0251394567771497;0.0914442969103349;0.9590814272564204;1.9426760367323235;0.13177879050149252;0.9493851101491094
;2.0398837974824224;0.07402633559408063;0.9603569613186868;1.9528776703964397;0.046760215984400576;0.9516558270499269
;2.0504303336183543;0.0783808259231442;0.9615768390098678;1.972632591524152;0.10627321814636495;0.952566521819389
;2.071071389842221;0.10886225822658917;0.9623805228280259;1.9856036432959143;0.05951300216196437;0.9540781035299671
;2.082641997874181;0.0391904129615721;0.9643129703417584;2.0016143817130345;0.13177879050149252;0.9551533143532991
;2.0957748403956398;0.06967184526501707;0.9651695000549597;2.012746135302129;0.021254643629272988;0.9566846757801376
;2.1073449638440946;0.01741796131625427;0.9658843355018698;2.024375174598894;0.11052414687221955;0.9575364410199558
;2.118374947662689;0.11321674855565274;0.9663881554084935;2.037383397132458;0.046760215984400576;0.9583026713865669
;2.1382489968266425;0.06096286460688993;0.9671086047765105;2.0556631958484113;0.14028064795320172;0.9593256663831112
;2.1503004829987344;0.03483592263250854;0.968839431874186;2.0677295271540768;0.021254643629272988;0.9610352010553298
;2.1661673555741916;0.0914442969103349;0.9694166907540451;2.0815876155223076;0.06376393088781897;0.9620097702282255
;2.1797447958673306;0.1045077678975256;0.9704185268301887;2.0955258038881674;0.11052414687221955;0.9625988676875251
;2.1905641697348748;0.008708980658127134;0.9717487905603118;2.107334579863192;0.008501857451709196;0.9638134977163966
;2.200986658568629;0.03483592263250854;0.9723612577256574;2.119012645726991;0.09352043196880115;0.9645162734265283
;2.219699105231996;0.043544903290635664;0.9725881808598141;2.131575573528326;0.051011144710255175;0.9651119849342424
;2.23608700622652;0.0783808259231442;0.9733215293720731;2.1450003269269757;0.06376393088781897;0.9660198548156584
;2.2462761436695504;0.004354490329063567;0.9743205827615933;2.1669597576541393;0.07651671706538277;0.9667902683587662
;2.258667106790962;0.030481432303444966;0.9747420835159365;2.1819415307117254;0.034007429806836784;0.9683305099443112
;2.2738061618090315;0.05660837427782637;0.9749579088322562;2.1926232524711895;0.008501857451709196;0.9691584337872227
;2.286422496007386;0.0522538839487628;0.9756171375189299;2.2031360489880565;0.06801485961367357;0.9693854699765672
;2.3008686862114307;0.06967184526501707;0.976303858834617;2.2219264021821092;0.08501857451709195;0.9697876723148906
;2.3130869802688276;0.021772451645317832;0.9771845399721115;2.2417370781664423;0.08076764579123735;0.9712254484537987
;2.3246764726004248;0.030481432303444966;0.9777431866268725;2.2540112340401945;0.03825835853269138;0.9728676170003964
;2.345472797771875;0.0522538839487628;0.9780459846205328;2.272595814686247;0.08076764579123735;0.9735980888654473
;2.3571941124296294;0.03483592263250854;0.9789062798905046;2.2936038847674545;0.029756501080982184;0.9747041130536149
;2.3685598547874602;0.0130634709871907;0.9794166834037158;2.3044825356359646;0.051011144710255175;0.9758650625651936
;2.3813446016011373;0.0653173549359535;0.9796888894872047;2.324228629153547;0.051011144710255175;0.9763043840752108
;2.403530481896526;0.0130634709871907;0.9801899289944416;2.3386736743772505;0.017003714903418392;0.9773116549090984
;2.4195364199840736;0.043544903290635664;0.981059402805134;2.3499211127258315;0.029756501080982184;0.9778028937706
;2.4297713916893464;0.0130634709871907;0.9815124378720979;2.3616470453351224;0.046760215984400576;0.9780658600938256
;2.4432623166472927;0.047899393619699235;0.9818021304266052;2.373633867716063;0.08501857451709195;0.978514475027722
;2.4609531927898938;0.03483592263250854;0.9822133531424218;2.384993619014948;0.029756501080982184;0.9793042795053802
;2.4733848546189146;0.0130634709871907;0.9829451832586401;2.4045276560921325;0.046760215984400576;0.9799561876624326
;2.494921899778624;0.0261269419743814;0.9832429177902878;2.4202291213121687;0.05951300216196437;0.9807035278565224
;2.5130956756308436;0.004354490329063567;0.9836649406371785;2.431143331216986;0.004250928725854598;0.9815378504757957
;2.5279507211292094;0.043544903290635664;0.9839419219963471;2.442185056089858;0.051011144710255175;0.9818858169388287
;2.5485479444253416;0.0522538839487628;0.9842976958321294;2.4523961445631532;0.012752786177563794;0.9821909112442218
;2.563892014445903;0.0130634709871907;0.9852842903382638;2.4716561993008765;0.034007429806836784;0.9825164608140718
;2.582373433106613;0.06096286460688993;0.9857854073721114;2.483318031017648;0.034007429806836784;0.9829667629737756
;2.608567363022705;0.0261269419743814;0.9864694632221275;2.4939180295364105;0.012752786177563794;0.9833633518973031
;2.627274636852287;0.03483592263250854;0.9876100753671254;2.507974678881916;0.03825835853269138;0.9836111810073888
;2.6443327490453177;0.03483592263250854;0.9881802998679439;2.5231500751725395;0.034007429806836784;0.9839697038943411
;2.664218948940366;0.030481432303444966;0.9887745349445568;2.5356587293478423;0.012752786177563794;0.9845180348824946
;2.6839278805588065;0.01741796131625427;0.9894239919329929;2.552240892263702;0.029756501080982184;0.9848104885679502
;2.6966265209844296;0.03483592263250854;0.9898960148697007;2.5725607290002173;0.025505572355127588;0.9851629365313292
;2.715723812141945;0.004354490329063567;0.9902277915112545;2.5846954575737664;0.004250928725854598;0.9857243946863008
;2.727899006588261;0.021772451645317832;0.9906020068747096;2.6019137801526457;0.029756501080982184;0.9859049382182591
;2.7620107810552157;0.0261269419743814;0.9907610571741226;2.6141794401136234;0.008501857451709196;0.9861977136665052
;2.773080273674601;0.008708980658127134;0.9915780238302521;2.625747097539905;0.025505572355127588;0.9864323456747189
;2.78430480455763;0.0261269419743814;0.9917708318244871;2.6362675213153857;0.004250928725854598;0.9866290388236958
;2.816406960541949;0.01741796131625427;0.9919663402692007;2.648545373942101;0.021254643629272988;0.9867855643244196
;2.8306148187813074;0.004354490329063567;0.9926652829080798;2.6607166707990393;0.012752786177563794;0.9869421411536878
;2.842458034157204;0.030481432303444966;0.9928199528613298;2.6800781689400504;0.017003714903418392;0.987149098415448
;2.8589351947849972;0.004354490329063567;0.9930262375286072;2.6922082395480325;0.021254643629272988;0.9874371636356291
;2.8695738905363917;0.004354490329063567;0.9933132360750239;2.702732305716519;0.004250928725854598;0.9876692019308027
;2.8874417728063277;0.008708980658127134;0.9933595621727871;2.715601355092641;0.008501857451709196;0.987803413096368
;2.9007064050643896;0.030481432303444966;0.9934762704536051;2.7289900744432067;0.004250928725854598;0.9878854712138689
;2.9210681501877573;0.0130634709871907;0.9937361936615936;2.7401706024900867;0.021254643629272988;0.9879708429514037
;2.9537958713690737;0.004354490329063567;0.9941795187727064;2.757253950930006;0.03825835853269138;0.9881134258349378
;2.9698104418137636;0.0130634709871907;0.994464543863459;2.772518373559329;0.029756501080982184;0.988621766511257
;2.988910383964288;0.0130634709871907;0.9946040144477101;2.7982627649457754;0.008501857451709196;0.9891408702923656
;3.000666509328829;0.004354490329063567;0.9948535259878505;2.8089464812571165;0.008501857451709196;0.9896333393703
;3.0183024488329977;0.01741796131625427;0.9949559098562646;2.8199300589966905;0.012752786177563794;0.9897241708034334
;3.0479318728333666;0.008708980658127134;0.9951478986763018;2.8426650464469874;0.008501857451709196;0.989840896818748
;3.0586840290915314;0.004354490329063567;0.9955349617970978;2.863707123222899;0.025505572355127588;0.990082508846834
;3.0711292129928043;0.004354490329063567;0.9956051920377619;2.8744158425907065;0.029756501080982184;0.9904403023213074
;3.111571693386233;0.004354490329063567;0.9956593844707036;2.922898496968903;0.017003714903418392;0.9907361953393627
;3.134942347203522;0.0130634709871907;0.9958354908604599;2.9436197259541372;0.004250928725854598;0.9918697250344733
;3.155941941315188;0.008708980658127134;0.9960390254325225;2.9614640945700406;0.008501857451709196;0.9920899362032942
;3.1738491740934496;0.004354490329063567;0.9962676317562063;2.9829961637288887;0.008501857451709196;0.9922037189120104
;3.1858972072832574;0.004354490329063567;0.9963845970641362;2.998185413352606;0.004250928725854598;0.9923867814946393
;3.196794378664674;0.021772451645317832;0.9964370601081453;3.0090653776852494;0.008501857451709196;0.9924836341209639
;3.214398114293947;0.008708980658127134;0.9965794149903289;3.0216897035901695;0.004250928725854598;0.9925530090503405
;3.294878184570882;0.008708980658127134;0.9968477085282647;3.035037144485397;0.017003714903418392;0.9926335067147912
;3.3180126838327806;0.008708980658127134;0.9975486079036713;3.05862603474846;0.004250928725854598;0.9927753542645867
;3.337995626562061;0.004354490329063567;0.9977500858102785;3.084439095078379;0.004250928725854598;0.9930260409926623
;3.378665414027036;0.008708980658127134;0.99788060910657;3.099996587032911;0.008501857451709196;0.993135770472321
;3.4222386682955124;0.004354490329063567;0.9981462534008718;3.116709951480891;0.017003714903418392;0.9932349711564987
;3.440352372853819;0.004354490329063567;0.9984308623723486;3.132253125717967;0.004250928725854598;0.9934481131196116
;3.5057862622360654;0.004354490329063567;0.9985097383236714;3.1509167691355127;0.008501857451709196;0.9936132954342498
;3.5237497682076744;0.004354490329063567;0.9987946695621793;3.165349803970924;0.004250928725854598;0.993732302161149
;3.5452007145105173;0.004354490329063567;0.9988728914752086;3.179835252506743;0.012752786177563794;0.9938243328647237
;3.598088954990632;0.004354490329063567;0.9989662994134338;3.197762173083502;0.008501857451709196;0.9939474860832994
;3.609027120848573;0.004354490329063567;0.9991966007451257;3.208302529699746;0.012752786177563794;0.9941380012374139
;3.6633097966920007;0.004354490329063567;0.9992442308825716;3.2237851910985302;0.012752786177563794;0.9942500169992158
;3.67837649854035;0.004354490329063567;0.9994806042695678;3.2345548854166317;0.004250928725854598;0.994447464069494
;3.768056826806287;0.004354490329063567;0.9995462120770571;3.251866495645373;0.004250928725854598;0.9945390264753851
;3.782587987980119;0.004354490329063567;0.9999367241991984;3.2811109963326173;0.008501857451709196;0.9946126168965973
;;;;3.303644105941655;0.004250928725854598;0.9947990913286643
;;;;3.348401417981079;0.004250928725854598;0.9949427712930441
;;;;3.3680992700298864;0.004250928725854598;0.9951330314364846
;;;;3.379858548728409;0.008501857451709196;0.9952167656015964
;;;;3.3998729715453946;0.008501857451709196;0.9952917473850188
;;;;3.4170511760126776;0.004250928725854598;0.9954619071547871
;;;;3.4563147848693485;0.008501857451709196;0.9955714421390299
;;;;3.5065751164912218;0.004250928725854598;0.9958218023431842
;;;;3.7193999324304086;0.004250928725854598;0.9961422819743777
;;;;3.7949091457968396;0.004250928725854598;0.9970469850980284
;;;;3.824900058598457;0.004250928725854598;0.9973679693821944
;;;;3.9155419927304975;0.004250928725854598;0.9974954586149374
;;;;3.9586234400770266;0.004250928725854598;0.9978807710165063
;;;;4.107290042691021;0.004250928725854598;0.9980639071785831
;;;;4.29108143318086;0.004250928725854598;0.9986958783102101
;;;;4.414075165165074;0.004250928725854598;0.9994771624116082
