zx;W_lin;W_cwm
0.04996471557359583;2.6076397453963316;2.5384941160852845
0.050079974433050456;2.6069154031207518;2.53763306731498
0.05019523329250519;2.6061895937552597;2.5367706789314424
0.05031049215195982;2.605462318637412;2.535906952498281
0.050425751011414444;2.6047335791072044;2.535041889581152
0.05054100987086918;2.6040033765070696;2.534175491747756
0.050656268730323806;2.6032717121818765;2.53330776056784
0.05077152758977843;2.6025385874789206;2.5324386976131814
0.05088678644923317;2.6018040037479233;2.531568304457591
0.05100204530868779;2.601067962341028;2.530696582676909
0.05111730416814242;2.600330464612794;2.5298235338489934
0.051232563027597156;2.5995915119201918;2.528949159553721
0.05134782188705178;2.5988511056226042;2.5280734613729825
0.05146308074650641;2.5981092470818146;2.527196440890674
0.05157833960596114;2.5973659376620084;2.526318099692696
0.05169359846541577;2.596621178729767;2.525438439366947
0.051808857324870394;2.595874971654063;2.524557461503318
0.05192411618432513;2.5951273178062557;2.5236751676936886
0.052039375043779756;2.594378218560091;2.5227915595319237
0.05215463390323438;2.5936276752916916;2.521906638613866
0.05226989276268912;2.592875689379554;2.521020406537332
0.052385151622143744;2.592122262204549;2.5201328649021084
0.05250041048159837;2.5913673951499114;2.5192440153099467
0.052615669341053106;2.5906110896012384;2.518353859364557
0.05273092820050773;2.5898533469464877;2.517462398671607
0.05284618705996236;2.589094168575967;2.516569634838711
0.052961445919417094;2.5883335558823366;2.51567556947543
0.05307670477887172;2.587571510260602;2.5147802041932668
0.053191963638326345;2.586808033108108;2.513883540605659
0.05330722249778108;2.586043125824537;2.5129855803279746
0.05342248135723571;2.5852767898119056;2.512086324977508
0.05353774021669033;2.5845090264745574;2.511185776173476
0.05365299907614507;2.583739837219158;2.5102839355370077
0.053768257935599695;2.582969223454697;2.50938080469115
0.05388351679505432;2.582197186592476;2.5084763852608503
0.05399877565450906;2.581423728046108;2.507570678872959
0.05411403451396368;2.5806488492315154;2.506663687156229
0.05422929337341831;2.57987255156692;2.505755411741297
0.054344552232872934;2.5790948364728434;2.504845854260692
0.05445981109232767;2.5783157053720998;2.5039350163488225
0.054575069951782296;2.577535159689795;2.5030228996419774
0.05469032881123692;2.5767532008533185;2.502109505778316
0.05480558767069166;2.5759698302923395;2.501194836397864
0.05492084653014628;2.5751850494388067;2.5002788931425135
0.05503610538960091;2.5743988597269385;2.4993616776560112
0.055151364249055645;2.5736112625932206;2.4984431915839553
0.05526662310851027;2.572822259476405;2.4975234365737977
0.0553818819679649;2.5720318518175005;2.4966024142748293
0.05549714082741963;2.571240041059769;2.4956801263381765
0.05561239968687426;2.5704468286487265;2.4947565744168054
0.055727658546328884;2.5696522160321327;2.4938317601655067
0.05584291740578362;2.568856204659987;2.4929056852408924
0.055958176265238246;2.56805879598453;2.491978351301398
0.05607343512469287;2.567259991460231;2.4910497600072685
0.05618869398414761;2.5664597925437898;2.4901199130205582
0.056303952843602234;2.5656582006941293;2.4891888120051266
0.05641921170305686;2.564855217372391;2.48825645862663
0.056534470562511596;2.564050844041932;2.4873228545525183
0.05664972942196622;2.563245082168321;2.486388001452032
0.05676498828142085;2.5624379332193303;2.485451900996194
0.056880247140875584;2.561629398664935;2.4845145548578045
0.05699550600033021;2.560819479977309;2.483575964711442
0.057110764859784835;2.560008178630816;2.482636132233449
0.05722602371923957;2.5591954961020087;2.4816950591019338
0.0573412825786942;2.5583814338696254;2.480752746996765
0.05745654143814882;2.5575659934145816;2.4798091975995633
0.05757180029760356;2.5567491762199666;2.478864412593697
0.057687059157058185;2.5559309837710438;2.477918393664283
0.05780231801651281;2.555111417555239;2.4769711424981717
0.05791757687596755;2.5542904790621397;2.47602266078395
0.05803283573542217;2.553468169783492;2.4750729502119353
0.0581480945948768;2.5526444912131923;2.474122012474166
0.058263353454331535;2.5518194448472853;2.4731698492644005
0.05837861231378616;2.5509930321839596;2.4722164622781113
0.058493871173240786;2.550165254723542;2.4712618532124804
0.05860913003269552;2.5493361139684922;2.470306023766391
0.05872438889215015;2.5485056114234026;2.4693489756404285
0.05883964775160477;2.547673748594988;2.468390710536871
0.05895490661105951;2.546840526992083;2.4674312301596824
0.059070165470514135;2.546005948125641;2.4664705362145147
0.05918542432996876;2.5451700135087263;2.4655086304086975
0.05930068318942339;2.544332724656508;2.464545514451231
0.05941594204887812;2.5434940830862574;2.463581190052787
0.05953120090833275;2.5426540903173467;2.4626156589257002
0.059646459767787374;2.541812747871239;2.461648922783964
0.05976171862724211;2.540970057271484;2.4606809833432237
0.059876977486696736;2.5401260200437203;2.459711842320775
0.05999223634615136;2.5392806377156623;2.4587415014355565
0.0601074952056061;2.5384339118170978;2.4577699624081424
0.060222754065060724;2.5375858438798886;2.456797226960744
0.06033801292451535;2.5367364354379602;2.455823296817199
0.060453271783970086;2.5358856880272973;2.4548481737029655
0.06056853064342471;2.535033603185944;2.453871859345125
0.06068378950287934;2.5341801824539947;2.4528943554723686
0.060799048362334074;2.533325427373589;2.451915663814993
0.0609143072217887;2.532469339488912;2.4509357861049024
0.061029566081243325;2.531611920346185;2.4499547240755954
0.06114482494069806;2.5307531714936604;2.448972479462163
0.06126008380015269;2.529893094481624;2.447989054001286
0.06137534265960731;2.529031690862381;2.4470044494312257
0.06149060151906205;2.5281689621902554;2.4460186674918187
0.061605860378516675;2.527304910021591;2.4450317099244794
0.0617211192379713;2.5264395359147356;2.444043578472184
0.06183637809742604;2.525572841430044;2.443054274879471
0.06195163695688066;2.5247048281298725;2.4420638008924382
0.06206689581633529;2.523835497578572;2.441072158258734
0.062182154675790025;2.5229648513424845;2.4400793487275507
0.06229741353524465;2.5220928909899394;2.4390853740496268
0.062412672394699276;2.5212196180912465;2.4380902359772336
0.06252793125415401;2.520345034218692;2.4370939362641733
0.06264319011360864;2.5194691409465366;2.4360964766657762
0.06275844897306326;2.5185919398510075;2.435097858938893
0.062873707832518;2.5177134325102926;2.4340980848418874
0.06298896669197263;2.516833620504541;2.4330971561346377
0.06310422555142725;2.5159525054158545;2.432095074578525
0.06321948441088199;2.515070088828281;2.4310918419364307
0.06333474327033661;2.5141863723278157;2.4300874599727336
0.06345000212979124;2.513301357502391;2.4290819304533002
0.06356526098924598;2.512415045941873;2.4280752551454805
0.0636805198487006;2.5115274392380593;2.4270674358181084
0.06379577870815523;2.510638538984672;2.42605847424149
0.06391103756760996;2.509748346777352;2.425048372187399
0.06402629642706459;2.5088568642136573;2.4240371314290767
0.06414155528651921;2.5079640928930544;2.4230247537412204
0.06425681414597395;2.507070034416918;2.4220112408999834
0.06437207300542858;2.506174690388522;2.4209965946829666
0.0644873318648832;2.5052780624130375;2.419980816869214
0.06460259072433783;2.504380152097527;2.418963909239209
0.06471784958379256;2.503480961050938;2.417945873574867
0.06483310844324719;2.5025804908841036;2.4169267116595328
0.06494836730270181;2.5016787432097303;2.415906425277972
0.06506362616215655;2.500775719642397;2.4148850162163678
0.06517888502161118;2.4998714217985545;2.4138624862623197
0.0652941438810658;2.4989658512965116;2.4128388372048297
0.06540940274052054;2.4980590097564352;2.4118140708343025
0.06552466159997516;2.4971508988003484;2.410788188942542
0.06563992045942979;2.49624152005212;2.4097611933227423
0.06575517931888453;2.495330875137461;2.408733085769482
0.06587043817833915;2.4944189656839253;2.407703868078725
0.06598569703779378;2.493505793320897;2.4066735420478076
0.06610095589724851;2.492591359679588;2.405642109475437
0.06621621475670314;2.4916756663930393;2.4046095721616902
0.06633147361615777;2.490758715096106;2.4035759319079992
0.0664467324756125;2.4898405074254586;2.402541190517152
0.06656199133506713;2.4889210450195796;2.40150534979329
0.06667725019452175;2.4880003295187536;2.4004684115418975
0.06679250905397649;2.4870783625650645;2.3994303775697947
0.06690776791343112;2.4861551458023947;2.3983912496851425
0.06702302677288574;2.485230680876412;2.3973510296974263
0.06713828563234048;2.484304969434571;2.396309719417454
0.0672535444917951;2.483378013126109;2.3952673206573585
0.06736880335124973;2.4824498136020354;2.39422383523058
0.06748406221070447;2.4815203725151296;2.3931792649518675
0.06759932107015909;2.480589691519941;2.392133611637277
0.06771457992961372;2.479657772272775;2.3910868771041573
0.06782983878906845;2.478724616431694;2.3900390631711512
0.06794509764852308;2.477790225656513;2.3889901716581905
0.0680603565079777;2.4768546016087916;2.387940204386486
0.06817561536743244;2.475917745951829;2.3868891631785267
0.06829087422688707;2.4749796603506637;2.3858370498580728
0.06840613308634169;2.474040346472064;2.3847838662501513
0.06852139194579643;2.4730998059845217;2.3837296141810476
0.06863665080525105;2.4721580405582553;2.382674295478306
0.06875190966470568;2.471215051865196;2.3816179119707206
0.06886716852416042;2.4702708415789854;2.380560465488326
0.06898242738361504;2.4693254113749763;2.3795019578624044
0.06909768624306967;2.4683787629302194;2.378442390925467
0.0692129451025244;2.467430897923462;2.377381766511255
0.06932820396197903;2.4664818180351458;2.3763200864547365
0.06944346282143365;2.4655315249473966;2.3752573525920955
0.06955872168088828;2.4645800203440236;2.374193566760731
0.06967398054034302;2.463627305910511;2.3731287307992486
0.06978923939979764;2.462673383334018;2.372062846547461
0.06990449825925227;2.4617182543033675;2.3709959158463736
0.070019757118707;2.4607619205090456;2.369927940538187
0.07013501597816163;2.459804383643197;2.3688589224662895
0.07025027483761626;2.4588456453996153;2.3677888634752495
0.07036553369707099;2.457885707473743;2.3667177654108134
0.07048079255652562;2.4569245715626646;2.3656456301198987
0.07059605141598024;2.455962239365102;2.364572459450589
0.07071131027543498;2.454998712581407;2.3634982552521278
0.0708265691348896;2.454033992913562;2.362423019374916
0.07094182799434423;2.4530680820651685;2.361346753670504
0.07105708685379897;2.4521009817414448;2.3602694599915846
0.07117234571325359;2.451132693649225;2.3591911401919954
0.07128760457270822;2.4501632194969467;2.358111796126704
0.07140286343216296;2.44919256099465;2.357031429651809
0.07151812229161758;2.4482207198539743;2.3559500426245332
0.0716333811510722;2.447247697788148;2.3548676369032164
0.07174864001052694;2.4462734965119886;2.353784214347312
0.07186389886998157;2.4452981177418955;2.3526997768173845
0.0719791577294362;2.444321563195844;2.3516143261750955
0.07209441658889093;2.4433438345933816;2.3505278642832077
0.07220967544834556;2.442364933655624;2.3494403930055765
0.07232493430780018;2.4413848621052474;2.348351914207141
0.07244019316725492;2.4404036216664844;2.3472624297539237
0.07255545202670954;2.439421214065122;2.346171941513024
0.07267071088616417;2.4384376410284916;2.345080451352611
0.0727859697456189;2.4374529042854656;2.343987961141917
0.07290122860507353;2.436467005566457;2.342894472751241
0.07301648746452816;2.4354799466034063;2.3417999880519313
0.0731317463239829;2.4344917291297814;2.340704508916386
0.07324700518343752;2.4335023548805745;2.339608037218052
0.07336226404289214;2.4325118255922913;2.3385105748314112
0.07347752290234688;2.431520143002949;2.3374121236319794
0.0735927817618015;2.430527308852074;2.3363126854963046
0.07370804062125613;2.42953332488069;2.3352122623019533
0.07382329948071087;2.4285381928313194;2.334110855927512
0.0739385583401655;2.427541914447976;2.3330084682525802
0.07405381719962012;2.4265444914761582;2.331905101157764
0.07416907605907486;2.425545925662845;2.330800756524669
0.07428433491852948;2.424546218756494;2.3296954362359035
0.07439959377798411;2.4235453725070317;2.328589142175061
0.07451485263743873;2.4225433886658494;2.327481876226723
0.07463011149689347;2.4215402689857997;2.3263736402764517
0.0747453703563481;2.420536015221193;2.325264436210787
0.07486062921580272;2.419530629127787;2.324154265917234
0.07497588807525746;2.4185241124627863;2.323043131284266
0.07509114693471208;2.417516466984836;2.3219310342013153
0.07520640579416671;2.416507694454016;2.3208179765587675
0.07532166465362145;2.415497796631834;2.319703960247956
0.07543692351307607;2.414486775281228;2.3185889871611605
0.0755521823725307;2.4134746321665506;2.317473059191596
0.07566744123198543;2.4124613690535703;2.3163561782334114
0.07578270009144006;2.411446987709468;2.315238346181684
0.07589795895089468;2.4104314899028267;2.3141195649324118
0.07601321781034942;2.4094148774036275;2.3129998363825086
0.07612847666980405;2.4083971519832494;2.3118791624298036
0.07624373552925867;2.407378315414458;2.3107575449730287
0.07635899438871341;2.4063583694714024;2.309634985911817
0.07647425324816803;2.405337315929613;2.3085114871466996
0.07658951210762266;2.404315156565992;2.3073870505790954
0.0767047709670774;2.40329189315881;2.3062616781113072
0.07682002982653202;2.4022675274877034;2.3051353716465224
0.07693528868598665;2.401242061333665;2.3040081330887974
0.07705054754544138;2.40021549647904;2.302879964343058
0.07716580640489601;2.399187834707525;2.3017508673150995
0.07728106526435063;2.3981590778041557;2.300620843911567
0.07739632412380537;2.397129227555307;2.2994898960399635
0.07751158298326;2.396098285748689;2.2983580256086404
0.07762684184271462;2.3950662541733347;2.297225234526788
0.07774210070216936;2.3940331346196024;2.2960915247044356
0.07785735956162398;2.392998928879168;2.2949568980524453
0.07797261842107861;2.391963638745018;2.2938213564825034
0.07808787728053335;2.3909272660114445;2.292684901907117
0.07820313613998797;2.389889812474045;2.2915475362396114
0.0783183949994426;2.388851279929711;2.2904092613941205
0.07843365385889733;2.3878116701766245;2.289270079285582
0.07854891271835196;2.386770985014257;2.2881299918297366
0.07866417157780659;2.3857292262433583;2.2869890009431164
0.07877943043726132;2.384686395665954;2.2858471085430443
0.07889468929671595;2.383642495085344;2.2847043165476273
0.07900994815617057;2.3825975263060886;2.2835606268757487
0.07912520701562531;2.381551491134011;2.2824160414470653
0.07924046587507994;2.380504391376192;2.281270562182005
0.07935572473453456;2.379456228840958;2.2801241910017542
0.0794709835939893;2.3784070053378823;2.2789769298282576
0.07958624245344392;2.3773567226777788;2.2778287805842132
0.07970150131289855;2.3763053826726948;2.2766797451930643
0.07981676017235317;2.3752529871359065;2.275529825578994
0.07993201903180791;2.3741995378819136;2.274379023666923
0.08004727789126254;2.373145036726438;2.273227341382503
0.08016253675071716;2.3720894854864123;2.27207478065211
0.0802777956101719;2.3710328859799774;2.270921343402838
0.08039305446962652;2.3699752400264806;2.2697670315625005
0.08050831332908115;2.368916549446465;2.2686118470596157
0.08062357218853589;2.3678568160616646;2.267455791823406
0.08073883104799051;2.3667960416950073;2.266298867783796
0.08085408990744514;2.365734228170598;2.2651410768713998
0.08096934876689987;2.3646713773137207;2.263982421017521
0.0810846076263545;2.363607490950833;2.2628229021541464
0.08119986648580912;2.3625425709095573;2.261662522213939
0.08131512534526386;2.3614766190186773;2.2605012831302327
0.08143038420471849;2.3604096371081376;2.2593391868370327
0.08154564306417311;2.35934162700903;2.2581762352690014
0.08166090192362785;2.358272590553592;2.2570124303614563
0.08177616078308247;2.357202529575207;2.255847774050371
0.0818914196425371;2.3561314459083884;2.25468226827236
0.08200667850199184;2.355059341388782;2.253515914964678
0.08212193736144646;2.353986217853161;2.2523487160652174
0.08223719622090109;2.352912077139417;2.2511806735124975
0.08235245508035582;2.3518369210865555;2.250011789245663
0.08246771393981045;2.3507607515346938;2.248842065204477
0.08258297279926508;2.3496835703250527;2.2476715033293173
0.08269823165871981;2.3486053792999506;2.2465001055611675
0.08281349051817444;2.347526180302803;2.2453278738416174
0.08292874937762906;2.346445975178112;2.244154810112851
0.0830440082370838;2.3453647657714627;2.2429809163176464
0.08315926709653843;2.344282553929522;2.2418061943993712
0.08327452595599305;2.3431993415000263;2.24063064630197
0.08338978481544779;2.3421151303317798;2.239454273969965
0.08350504367490241;2.3410299222746533;2.2382770793484545
0.08362030253435704;2.339943719179571;2.237099064383095
0.08373556139381177;2.33885652289851;2.2359202310201076
0.0838508202532664;2.337768335284497;2.2347405812062706
0.08396607911272103;2.3366791581915978;2.2335601168889085
0.08408133797217576;2.335588993474914;2.23237884001589
0.08419659683163039;2.334497842990582;2.2311967525356278
0.08431185569108501;2.333405708595762;2.230013856397065
0.08442711455053975;2.332312592148633;2.228830153549672
0.08454237340999438;2.3312184955083946;2.2276456459434475
0.084657632269449;2.330123420535253;2.226460335528905
0.08477289112890363;2.3290273690904195;2.2252742242570713
0.08488814998835836;2.327930343036106;2.2240873140794792
0.08500340884781299;2.3268323442355214;2.2228996069481686
0.08511866770726761;2.3257333745528603;2.221711104815672
0.08523392656672235;2.3246334358533023;2.2205218096350143
0.08534918542617698;2.3235325300030083;2.2193317233597085
0.0854644442856316;2.3224306588691106;2.218140847943748
0.08557970314508634;2.321327824319709;2.2169491853416
0.08569496200454096;2.320224028223871;2.2157567375082063
0.08581022086399559;2.319119272451617;2.2145635063989713
0.08592547972345033;2.3180135588739215;2.2133694939697572
0.08604073858290495;2.3169068893627096;2.212174702176888
0.08615599744235958;2.3157992657908446;2.21097913297713
0.08627125630181431;2.3146906900321276;2.2097827883276953
0.08638651516126894;2.3135811639612944;2.208585670186239
0.08650177402072357;2.312470689454004;2.207387780510846
0.0866170328801783;2.311359268386836;2.2061891212600284
0.08673229173963293;2.3102469026372905;2.2049896943927267
0.08684755059908755;2.3091335940837747;2.2037895018682945
0.08696280945854229;2.3080193446056003;2.2025885456464978
0.08707806831799692;2.3069041560829846;2.2013868276875153
0.08719332717745154;2.3057880303970335;2.200184349951921
0.08730858603690628;2.304670969429746;2.1989811144006888
0.0874238448963609;2.303552975064007;2.1977771229951863
0.08753910375581553;2.302434049183578;2.1965723776971635
0.08765436261527026;2.3013141936730936;2.195366880468752
0.08776962147472489;2.300193410418062;2.1941606332724626
0.08788488033417952;2.2990717013048503;2.192953638071173
0.08800013919363425;2.2979490682206842;2.1917458968281256
0.08811539805308888;2.2968255130536464;2.1905374115069276
0.0882306569125435;2.2957010376926634;2.1893281840715364
0.08834591577199824;2.2945756440275042;2.188118216486259
0.08846117463145287;2.2934493339487783;2.18690751071575
0.08857643349090749;2.292322109347925;2.185696068725001
0.08869169235036223;2.2911939721172088;2.184483892479335
0.08880695120981685;2.2900649241497195;2.1832709839444084
0.08892221006927148;2.2889349673393613;2.1820573450861986
0.08903746892872622;2.2878041035808465;2.1808429778709972
0.08915272778818084;2.2866723347696998;2.1796278842654173
0.08926798664763547;2.2855396628022406;2.178412066236372
0.0893832455070902;2.284406089575585;2.1771955257510784
0.08949850436654483;2.283271616987642;2.175978264777055
0.08961376322599945;2.2821362469371014;2.174760285282107
0.08972902208545419;2.2809999813234327;2.173541589234326
0.08984428094490882;2.279862822046885;2.1723221786020916
0.08995953980436344;2.27872477100847;2.171102055354053
0.09007479866381807;2.2775858301099654;2.169881221459133
0.0901900575232728;2.2764460012539085;2.1686596788865193
0.09030531638272743;2.2753052863435896;2.1674374296056627
0.09042057524218206;2.274163687283046;2.166214475586266
0.09053583410163679;2.273021205977058;2.1649908187982843
0.09065109296109142;2.2718778443311445;2.1637664612119174
0.09076635182054604;2.2707336042515553;2.1625414047976044
0.09088161068000078;2.2695884876452674;2.1613156515260186
0.0909968695394554;2.268442496419982;2.1600892033680656
0.09111212839891003;2.2672956324841125;2.15886206229487
0.09122738725836477;2.2661478977467864;2.157634230277779
0.09134264611781939;2.264999294117838;2.156405709288354
0.09145790497727402;2.2638498235078;2.1551765012983624
0.09157316383672875;2.2626994878279016;2.1539466082797762
0.09168842269618338;2.2615482889900638;2.152716032204767
0.091803681555638;2.2603962289068904;2.1514847750456982
0.09191894041509274;2.2592433094916653;2.150252838775119
0.09203419927454737;2.258089532658349;2.1490202253657658
0.092149458134002;2.256934900321569;2.1477869367905487
0.09226471699345673;2.2557794143966174;2.1465529750225505
0.09237997585291136;2.2546230767994473;2.145318342035024
0.09249523471236598;2.2534658894466624;2.144083039801381
0.09261049357182072;2.252307854255515;2.14284707029519
0.09272575243127534;2.2511489731439034;2.141610435490174
0.09284101129072997;2.2499892480303614;2.1403731373602004
0.0929562701501847;2.248828680834054;2.139135177879276
0.09307152900963933;2.2476672734747782;2.137896559021549
0.09318678786909396;2.2465050278729493;2.1366572827612935
0.0933020467285487;2.2453419459496;2.135417351072912
0.09341730558800332;2.2441780296263762;2.134176765930927
0.09353256444745794;2.2430132808255294;2.132935529309977
0.09364782330691268;2.2418477014699114;2.13169364318481
0.0937630821663673;2.240681293482972;2.1304511095302803
0.09387834102582193;2.23951405878875;2.129207930321342
0.09399359988527667;2.23834599931187;2.1279641075330424
0.0941088587447313;2.2371771169775383;2.126719643140522
0.09422411760418592;2.2360074137115347;2.1254745391190046
0.09433937646364066;2.2348368914402075;2.12422879744379
0.09445463532309528;2.2336655520904745;2.1229824200902603
0.09456989418254991;2.232493397589808;2.121735409033859
0.09468515304200464;2.2313204298662352;2.120487766250097
0.09480041190145927;2.230146650848335;2.1192394937145465
0.0949156707609139;2.228972062465228;2.1179905934028302
0.09503092962036852;2.2277966666465723;2.1167410672906213
0.09514618847982326;2.2266204653225596;2.1154909173536347
0.09526144733927788;2.2254434604239135;2.114240145567629
0.09537670619873251;2.224265653881875;2.1129887539083914
0.09549196505818724;2.2230870476282036;2.1117367443517376
0.09560722391764187;2.2219076435951752;2.1104841188735106
0.0957224827770965;2.2207274437155693;2.109230879449569
0.09583774163655123;2.2195464499226665;2.107977028055782
0.09595300049600586;2.2183646641502484;2.1067225666680334
0.09606825935546048;2.2171820883325837;2.1054674972622047
0.09618351821491522;2.2159987244044284;2.104211821814175
0.09629877707436985;2.2148145743010224;2.1029555422998216
0.09641403593382447;2.2136296399580777;2.1016986606950034
0.09652929479327921;2.212443923311778;2.1004411789755646
0.09664455365273383;2.211257426298775;2.099183099117328
0.09675981251218846;2.2100701508561778;2.097924423096088
0.0968750713716432;2.2088820989215496;2.096665152887604
0.09699033023109782;2.207693272432908;2.0954052904676033
0.09710558909055245;2.2065036733287107;2.094144837811765
0.09722084795000718;2.2053133035478556;2.0928837968957223
0.09733610680946181;2.204122165029678;2.091622169695059
0.09745136566891643;2.2029302597139386;2.0903599581852963
0.09756662452837117;2.201737589540822;2.089097164341893
0.0976818833878258;2.200544156450935;2.0878337901402446
0.09779714224728042;2.199349962385295;2.0865698375556687
0.09791240110673516;2.198155009285326;2.0853053085634063
0.09802765996618978;2.1969592990928595;2.084040205138616
0.09814291882564441;2.195762833750122;2.0827745292563695
0.09825817768509915;2.194565615199732;2.0815082828916416
0.09837343654455377;2.193367645384698;2.0802414680193135
0.0984886954040084;2.1921689262484096;2.0789740866141613
0.09860395426346313;2.190969459734631;2.07770614065085
0.09871921312291776;2.189769247787504;2.0764376321039375
0.09883447198237238;2.188568292351532;2.0751685629478596
0.09894973084182712;2.187366595371581;2.073898935156928
0.09906498970128175;2.1861641587928764;2.0726287507053307
0.09918024856073637;2.184960984560991;2.071358011567118
0.09929550742019111;2.183757074621845;2.0700867197162034
0.09941076627964573;2.1825524309217017;2.0688148771263593
0.09952602513910036;2.181347055407157;2.0675424857712077
0.0996412839985551;2.180140950025137;2.0662695476242163
0.09975654285800972;2.1789341167228975;2.0649960646587
0.09987180171746435;2.17772655744801;2.063722038847805
0.09998706057691908;2.176518274148362;2.06244747216451
0.10010231943637371;2.175309268772154;2.0611723665816264
0.10021757829582834;2.1740995432678867;2.05989672407178
0.10033283715528296;2.172889099584363;2.0586205466074183
0.1004480960147377;2.1716779396706793;2.0573438361607987
0.10056335487419232;2.1704660654762233;2.056066594703989
0.10067861373364695;2.169253478950664;2.0547888242088552
0.10079387259310169;2.168040182043949;2.0535105266470612
0.10090913145255631;2.1668261767063046;2.0522317039900666
0.10102439031201094;2.1656114648882197;2.050952358209114
0.10113964917146567;2.16439604854045;2.0496724912752304
0.1012549080309203;2.1631799296140097;2.0483921051592215
0.10137016689037492;2.1619631100601655;2.047111201831664
0.10148542574982966;2.1607455918304304;2.0458297832629
0.10160068460928429;2.1595273768765644;2.0445478514230397
0.10171594346873891;2.158308467150563;2.0432654082819477
0.10183120232819365;2.1570888646046527;2.041982455809239
0.10194646118764827;2.1558685711912915;2.040698995974283
0.1020617200471029;2.154647588863157;2.0394150307461874
0.10217697890655764;2.1534259195731438;2.0381305620937975
0.10229223776601226;2.1522035652743616;2.0368455919856956
0.10240749662546689;2.150980527920125;2.0355601223901894
0.10252275548492162;2.149756809463949;2.03427415527531
0.10263801434437625;2.1485324118595504;2.032987692608809
0.10275327320383087;2.147307337060833;2.0317007363581507
0.10286853206328561;2.146081587021888;2.0304132884905073
0.10298379092274024;2.1448551636969917;2.0291253509727567
0.10309904978219486;2.143628069040593;2.0278369257714752
0.1032143086416496;2.1424003050073117;2.026548014852931
0.10332956750110422;2.141171873551938;2.0252586201830853
0.10344482636055885;2.139942776629419;2.0239687437275817
0.10356008522001359;2.1387130161948598;2.0226783874517436
0.10367534407946821;2.1374825942035165;2.0213875533205696
0.10379060293892284;2.13625151261079;2.020096243298728
0.10390586179837757;2.135019773372222;2.018804459350551
0.1040211206578322;2.1337873784434924;2.0175122034400346
0.10413637951728683;2.132554329780408;2.016219477530826
0.10425163837674156;2.131320629338902;2.014926283586224
0.10436689723619619;2.1300862790750306;2.0136326235691753
0.10448215609565081;2.1288512809449633;2.012338499442267
0.10459741495510555;2.1276156369049777;2.011043913167718
0.10471267381456018;2.1263793489114615;2.009748866707385
0.1048279326740148;2.125142418920899;2.0084533620227476
0.10494319153346954;2.123904848889869;2.007157401074905
0.10505845039292416;2.1226666407750447;2.00586098582458
0.10517370925237879;2.121427796533179;2.0045641182321003
0.10528896811183341;2.1201883181211074;2.003266800257405
0.10540422697128815;2.1189482074957393;2.001969033860033
0.10551948583074278;2.117707466614055;2.0006708209991246
0.1056347446901974;2.1164660974330993;1.9993721636334107
0.10575000354965214;2.115224101909974;1.9980730637212085
0.10586526240910676;2.11398148200184;1.996773523220424
0.10598052126856139;2.1127382396659047;1.9954735440885365
0.10609578012801613;2.111494376859419;1.9941731282826005
0.10621103898747075;2.110249895539678;1.9928722777592425
0.10632629784692538;2.1090047976640065;1.9915709944746502
0.10644155670638011;2.10775908518976;1.9902692803845703
0.10655681556583474;2.1065127600743208;1.9889671374443096
0.10667207442528936;2.1052658242750875;1.9876645676087186
0.1067873332847441;2.1040182797494738;1.9863615728321962
0.10690259214419873;2.102770128454905;1.9850581550686837
0.10701785100365335;2.1015213723488073;1.9837543162716544
0.10713310986310809;2.100272013388608;1.9824500583941154
0.10724836872256271;2.0990220535317294;1.9811453833886006
0.10736362758201734;2.097771494735582;1.979840293207165
0.10747888644147208;2.0965203389575597;1.9785347898013785
0.1075941453009267;2.095268588155039;1.9772288751223286
0.10770940416038133;2.0940162442853665;1.9759225511206056
0.10782466301983606;2.0927633093058597;1.9746158197463033
0.10793992187929069;2.091509785173803;1.9733086829490178
0.10805518073874532;2.0902556738464377;1.972001142677836
0.10817043959820005;2.089000977280957;1.9706932008813314
0.10828569845765468;2.0877456974345088;1.9693848595075667
0.1084009573171093;2.0864898362641817;1.968076120504081
0.10851621617656404;2.0852333957270037;1.966766985817889
0.10863147503601867;2.08397637777994;1.9654574573954762
0.10874673389547329;2.0827187843798822;1.9641475371827932
0.10886199275492803;2.0814606174836467;1.962837227125251
0.10897725161438265;2.080201879047973;1.9615265291677197
0.10909251047383728;2.07894257102951;1.9602154452545177
0.10920776933329202;2.077682695384819;1.9589039773294117
0.10932302819274664;2.076422254070367;1.9575921273356125
0.10943828705220127;2.0751612490425178;1.956279897215766
0.109553545911656;2.0738996822575313;1.9549672889119525
0.10966880477111063;2.0726375556715593;1.9536543043656824
0.10978406363056525;2.071374871240635;1.9523409455178875
0.10989932249001999;2.070111630920672;1.9510272143089191
0.11001458134947462;2.0688478366674623;1.9497131126785467
0.11012984020892924;2.0675834904366646;1.948398642565946
0.11024509906838387;2.0663185941838034;1.9470838059097002
0.1103603579278386;2.065053149864263;1.945768604647792
0.11047561678729323;2.0637871594332853;1.9444530407176028
0.11059087564674785;2.062520624845961;1.9431371160559052
0.11070613450620259;2.061253548057224;1.941820832598856
0.11082139336565722;2.059985931021854;1.9405041922820003
0.11093665222511184;2.058717775694462;1.939187197040257
0.11105191108456658;2.0574490840294897;1.9378698488079176
0.1111671699440212;2.0561798579812094;1.9365521495186488
0.11128242880347583;2.054910099503709;1.9352341011054761
0.11139768766293057;2.053639810550893;1.933915705500785
0.11151294652238519;2.052368993076482;1.9325969646363206
