t	linear	cwm
-2.2957957957957956e-08	0.4295905314449348	0.2837453059693151
-2.285285285285285e-08	0.43888677681183713	0.2907355977467766
-2.2747747747747744e-08	0.4483511822354637	0.29787283403371423
-2.2642642642642638e-08	0.45798598548927405	0.3051594111268411
-2.2537537537537535e-08	0.4677934358916357	0.31259774674166346
-2.243243243243243e-08	0.47777579394185304	0.32019027976043785
-2.2327327327327326e-08	0.48793533094579483	0.32793946996663825
-2.222222222222222e-08	0.49827432863109117	0.3358477977657942
-2.2117117117117114e-08	0.5087950787518649	0.34391776389251033
-2.201201201201201e-08	0.5194998826829906	0.3521518891035663
-2.1906906906906903e-08	0.5303910510038482	0.3605527138569185
-2.1801801801801797e-08	0.5414709030715725	0.3691227979764904
-2.1696696696696694e-08	0.5527417665837826	0.37786472030261026
-2.1591591591591588e-08	0.564205977130805	0.3867810783279706
-2.1486486486486485e-08	0.5758658777373727	0.3958744878189972
-2.138138138138138e-08	0.5877238183938241	0.40514758242251203
-2.1276276276276273e-08	0.5997821555768215	0.4146030132575711
-2.1171171171171167e-08	0.6120432517595917	0.42424344849239554
-2.106606606606606e-08	0.6245094749117286	0.4340715729062871
-2.096096096096096e-08	0.6371831979885854	0.44409008743644707
-2.0855855855855853e-08	0.6500667984103002	0.4543017087096165
-2.075075075075075e-08	0.6631626575304758	0.4647091685584603
-2.0645645645645644e-08	0.676473160094601	0.4753152135226364
-2.0540540540540538e-08	0.6900006936882258	0.48612260433449045
-2.0435435435435432e-08	0.7037476481749961	0.49713411538931035
-2.0330330330330326e-08	0.7177164151245645	0.5083525342001263
-2.022522522522522e-08	0.7319093872305068	0.5197806608369901
-2.0120120120120117e-08	0.7463289577182766	0.5314213073507271
-2.001501501501501e-08	0.7609775197433128	0.5432772971811409
-1.990990990990991e-08	0.775857465779379	0.5553514645496476
-1.9804804804804803e-08	0.7909711869972438	0.5676466538363565
-1.9699699699699697e-08	0.8063210726337959	0.5801657189415866
-1.959459459459459e-08	0.8219095093517129	0.5929115226318653
-1.9489489489489485e-08	0.8377388805898118	0.6058869358703871
-1.9384384384384382e-08	0.8538115659041755	0.6190948371320243
-1.9279279279279276e-08	0.8701299403002317	0.6325381117028939
-1.9174174174174173e-08	0.886696373555877	0.6462196509645479
-1.9069069069069067e-08	0.9035132295358271	0.6601423516628643
-1.896396396396396e-08	0.9205828654973187	0.6743091151616852
-1.8858858858858855e-08	0.9379076313873459	0.6887228466813259
-1.875375375375375e-08	0.9554898691315682	0.7033864545220038
-1.8648648648648643e-08	0.9733319119150892	0.7183028492723367
-1.854354354354354e-08	0.9914360834552626	0.7334749430029975
-1.8438438438438435e-08	1.0098046972667294	0.7489056484456579
-1.8333333333333332e-08	1.0284400559188525	0.7645978781573624
-1.8228228228228226e-08	1.0473444502857843	0.7805545436704883
-1.812312312312312e-08	1.0665201587893334	0.7967785546284171
-1.8018018018018014e-08	1.0859694466348664	0.8132728179071395
-1.7912912912912908e-08	1.1056945650404646	0.8300402367229157
-1.7807807807807805e-08	1.1256977504595331	0.8470837097262366
-1.77027027027027e-08	1.1459812237971385	0.8644061300822453
-1.7597597597597597e-08	1.1665471896202655	0.8820103845378617
-1.749249249249249e-08	1.1873978353622772	0.8998993524758185
-1.7387387387387385e-08	1.2085353305217952	0.9180759049558552
-1.728228228228228e-08	1.2299618258562912	0.9365429037433074
-1.7177177177177173e-08	1.2516794525706243	0.9553032003253623
-1.7072072072072067e-08	1.2736903215008113	0.9743596349152358
-1.6966966966966964e-08	1.2959965222932917	0.9937150354445721
-1.6861861861861858e-08	1.3186001225799957	1.0133722165443364
-1.6756756756756755e-08	1.3415031671494673	1.033333978514519
-1.665165165165165e-08	1.3647076771143574	1.0536031062829656
-1.6546546546546544e-08	1.3882156490755968	1.0741823683536476
-1.6441441441441438e-08	1.4120290542835212	1.0950745157447332
-1.633633633633633e-08	1.4361498377963056	1.1162822809167807
-1.623123123123123e-08	1.460579917635959	1.137808376691438
-1.6126126126126123e-08	1.4853211839422902	1.1596554951609999
-1.602102102102102e-08	1.5103754981250765	1.1818263065892145
-1.5915915915915914e-08	1.535744692014846	1.204323458303746
-1.5810810810810808e-08	1.561430567012559	1.2271495735806464
-1.5705705705705702e-08	1.5874348932385591	1.2503072505213315
-1.5600600600600596e-08	1.6137594086811298	1.273799060922394
-1.549549549549549e-08	1.640405818345016	1.29762754913877
-1.5390390390390388e-08	1.6673757934002442	1.321795230940645
-1.528528528528528e-08	1.694670970331644	1.34630459236459
-1.518018018018018e-08	1.7222929500893913	1.371158088559372
-1.5075075075075073e-08	1.7502432972409672	1.3963581426269298
-1.4969969969969967e-08	1.7785235391249017	1.4219071444589915
-1.4864864864864861e-08	1.8071351650066645	1.4478074495698192
-1.4759759759759758e-08	1.8360796252371092	1.4740613779256062
-1.4654654654654652e-08	1.8653583304138295	1.5006712127710224
-1.4549549549549546e-08	1.89497265054582	1.5276391994534289
-1.444444444444444e-08	1.9249239142218375	1.5549675442452913
-1.4339339339339338e-08	1.9552134077828471	1.5826584131653523
-1.4234234234234232e-08	1.9858423744989495	1.6107139307990765
-1.4129129129129126e-08	2.0168120137511925	1.6391361791189307
-1.402402402402402e-08	2.048123480218652	1.6679271963050808
-1.3918918918918917e-08	2.079777883071194	1.6970889755670555
-1.3813813813813811e-08	2.111776285168322	1.726623463966955
-1.3708708708708705e-08	2.1441197022644927	1.7565325612447897
-1.3603603603603599e-08	2.1768091022213465	1.7868181186465406
-1.3498498498498496e-08	2.209845404227207	1.81748193775552
-1.339339339339339e-08	2.2432294780243116	1.8485257693276826
-1.3288288288288284e-08	2.276962143144119	1.8799513121314098
-1.3183183183183178e-08	2.3110441681511653	1.9117602117924675
-1.3078078078078076e-08	2.3454762698958405	1.943954059644694
-1.297297297297297e-08	2.3802591127764816	1.9765343915870626
-1.2867867867867864e-08	2.4153933080112404	2.0095026869477355
-1.2762762762762761e-08	2.450879412920064	2.0428603673557544
-1.2657657657657655e-08	2.486717930217278	2.076608795620978
-1.2552552552552549e-08	2.52290930731508	2.1107492746229077
-1.2447447447447443e-08	2.5594539356384507	2.1452830462090535
-1.234234234234234e-08	2.5963521499517928	2.180211290103459
-1.2237237237237234e-08	2.633604227697767	2.215535122826045
-1.2132132132132128e-08	2.671210388348677	2.2512555966234062
-1.2027027027027022e-08	2.7091707927708355	2.2873736984116997
-1.192192192192192e-08	2.7474855426022753	2.3238903487322755
-1.1816816816816814e-08	2.7861546796442207	2.3608064007207163
-1.1711711711711708e-08	2.825178185266685	2.3981226390898676
-1.1606606606606602e-08	2.8645559798286016	2.435839779127588
-1.15015015015015e-08	2.9042879221128413	2.4739584657097913
-1.1396396396396393e-08	2.94437380877654	2.5124792723294513
-1.1291291291291287e-08	2.984813373817034	2.551402700142209
-1.1186186186186185e-08	3.025606288053855	2.590729177029221
-1.1081081081081079e-08	3.0667521586271	2.63045905667786
-1.0975975975975973e-08	3.1082505285125284	2.670592617680918
-1.0870870870870867e-08	3.1501008760537808	2.7111300626549544
-1.0765765765765764e-08	3.1923026145120335	2.7520715173783588
-1.0660660660660658e-08	3.234855091633439	2.793417029949806
-1.0555555555555552e-08	3.2777575892347097	2.835166569967659
-1.0450450450450446e-08	3.321009322807126	2.877320027730987
-1.0345345345345343e-08	3.364609441139374	2.9198772134627298
-1.0240240240240237e-08	3.408557025959442	2.9628378565556726
-1.0135135135135131e-08	3.452851091595952	3.006201604841748
-1.0030030030030025e-08	3.4974905846591886	3.0499680238853073
-9.924924924924923e-09	3.54247438374216	3.094136596300891
-9.819819819819817e-09	3.5878012991419497	3.1387067210960757
-9.71471471471471e-09	3.6334700726016465	3.1836777130399394
-9.609609609609608e-09	3.679479377073133	3.22904880205771
-9.504504504504502e-09	3.7258278165009986	3.2748191326521288
-9.399399399399396e-09	3.7725139256278326	3.320987763352012
-9.29429429429429e-09	3.81953616982112	3.367553666188585
-9.189189189189187e-09	3.8668929449220313	3.41451572620005
-9.084084084084081e-09	3.9145825771162905	3.4618727409648935
-8.978978978978975e-09	3.9626033228273436	3.5096234201644045
-8.87387387387387e-09	4.010953368632085	3.557766385174876
-8.768768768768767e-09	4.05963083119928	3.606300168689936
-8.66366366366366e-09	4.108633757250922	3.6552232143734695
-8.558558558558555e-09	4.157960123546672	3.7045338765435063
-8.453453453453449e-09	4.207607836891594	3.7542304198875653
-8.348348348348346e-09	4.257574734167293	3.8043110192097696
-8.24324324324324e-09	4.307858582386656	3.8547737592101887
-8.138138138138134e-09	4.358457078772295	3.905616634296704
-8.033033033033031e-09	4.40936785085885	3.9568375484298235
-7.927927927927925e-09	4.460588456619256	4.008434315000733
-7.82282282282282e-09	4.512116384615074	4.0604046567428975
-7.717717717717713e-09	4.5639490541709975	4.112746205677569
-7.61261261261261e-09	4.616083815573607	4.165456503093418
-7.507507507507505e-09	4.66851795029444	4.2185329995606295
-7.402402402402399e-09	4.721248671237453	4.271973054979629
-7.297297297297293e-09	4.774273123010898	4.325773938664773
-7.19219219219219e-09	4.8275883822236825	4.379932829463124
-7.087087087087084e-09	4.881191457806212	4.434446815908582
-6.981981981981978e-09	4.935079291355728	4.489312896411483
-6.876876876876872e-09	4.9892487575061635	4.544527979483898
-6.7717717717717695e-09	5.043696664322474	4.600088884000687
-6.6666666666666635e-09	5.098419753719454	4.655992339496527
-6.5615615615615575e-09	5.153414701904959	4.712234986498903
-6.456456456456455e-09	5.208678119847522	4.768813376897248
-6.351351351351349e-09	5.264206553768299	4.825723974348226
-6.246246246246243e-09	5.319996485657225	4.8829631547172125
-6.141141141141137e-09	5.376044333813369	4.940527206556015
-6.036036036036034e-09	5.432346453409312	4.9984123316167945
-5.930930930930928e-09	5.4888991370795	5.056614645402224
-5.825825825825822e-09	5.5456986155324	5.115130177751761
-5.720720720720716e-09	5.602741058186349	5.173954873464059
-5.6156156156156136e-09	5.660022573828943	5.233084592955369
-5.5105105105105076e-09	5.7175392112998	5.292515112953861
-5.4054054054054016e-09	5.775286960196519	5.352242127229729
-5.300300300300296e-09	5.833261751603658	5.412261247360927
-5.195195195195193e-09	5.891459458844527	5.472568003534379
-5.090090090090087e-09	5.949875898255596	5.533157845382477
-4.984984984984981e-09	6.008506829983256	5.5940261428546405
-4.879879879879875e-09	6.067347958802764	5.655168187123713
-4.774774774774772e-09	6.1263949349590545	5.716579191526959
-4.669669669669666e-09	6.185643355029216	5.778254292541375
-4.56456456456456e-09	6.245088762806314	5.840188550793002
-4.459459459459458e-09	6.30472665020431	5.902376952099966
-4.354354354354352e-09	6.36455245818378	5.964814408548893
-4.249249249249246e-09	6.424561577698098	6.027495759604309
-4.14414414414414e-09	6.484749350659799	6.090415773250713
-4.039039039039037e-09	6.54511107092678	6.153569147166878
-3.933933933933931e-09	6.605641985307999	6.216950509931975
-3.828828828828825e-09	6.666337294588321	6.2805544222630925
-3.723723723723719e-09	6.727192154572152	6.344375378283685
-3.6186186186186164e-09	6.788201677145481	6.408407806822474
-3.5135135135135104e-09	6.84936093135598	6.472646072742344
-3.4084084084084044e-09	6.910664944510702	6.537084478298629
-3.3033033033032984e-09	6.972108703291062	6.601717264526372
-3.1981981981981957e-09	7.033687154884607	6.66653861265591
-3.0930930930930897e-09	7.095395208133224	6.731542645556291
-2.9879879879879837e-09	7.157227734697286	6.796723429205861
-2.882882882882881e-09	7.219179570235347	6.862074974189485
-2.777777777777775e-09	7.281245515598945	6.927591237221747
-2.672672672672669e-09	7.343420338041969	6.99326612269548
-2.567567567567563e-09	7.405698772444254	7.059093484255002
-2.4624624624624604e-09	7.468075522548807	7.125067126393362
-2.3573573573573544e-09	7.530545262212275	7.191180806072936
-2.2522522522522485e-09	7.593102636668094	7.257428234368627
-2.1471471471471425e-09	7.65574226380187	7.323803078133005
-2.0420420420420398e-09	7.718458735438466	7.390298961682613
-1.936936936936934e-09	7.781246618640296	7.456909468504739
-1.8318318318318278e-09	7.8441004570162844	7.523628142983831
-1.7267267267267218e-09	7.907014772040989	7.590448492146863
-1.6216216216216192e-09	7.9699840643833575	7.657363987426791
-1.5165165165165132e-09	8.033002815244577	7.724368066443371
-1.4114114114114072e-09	8.096065487704458	7.791454134800488
-1.3063063063063045e-09	8.159166528075819	7.85861556789918
-1.2012012012011985e-09	8.222300367266373	7.92584571276556
-1.0960960960960925e-09	8.285461422147428	7.993137889892765
-9.909909909909865e-10	8.348644096929007	8.060485395096094
-8.858858858858839e-10	8.411842784540692	8.127881501380477
-7.807807807807779e-10	8.4750518680177	8.195319460819443
-6.756756756756719e-10	8.538265721891571	8.262792506444622
-5.705705705705659e-10	8.60147871358496	8.330293854145026
-4.654654654654632e-10	8.664685204809889	8.397816704575119
-3.6036036036035724e-10	8.727879552968917	8.465354245070843
-2.5525525525525125e-10	8.791056112558643	8.53289965157267
-1.5015015015014857e-10	8.854209236574984	8.600446090554776
-4.504504504504259e-11	8.917333277919594	8.667986720959492
6.00600600600634e-11	8.98042259080687	8.735514696136002
1.6516516516516939e-10	9.043471532170999	8.803023165782497
2.7027027027027537e-10	9.106474463072393	8.870505277890784
3.7537537537538136e-10	9.169425750102972	8.93795418069248
4.804804804804807e-10	9.232319766789699	9.00536302460584
5.855855855855867e-10	9.295150894995821	9.07272496418232
6.906906906906927e-10	9.357913526319143	9.140033160051939
7.957957957957987e-10	9.420602063486877	9.207280780866537
9.009009009009047e-10	9.483210921746398	9.27446100523998
1.0060060060060107e-09	9.545734530251362	9.341567023684455
1.1111111111111166e-09	9.608167333442642	9.408592040541864
1.2162162162162226e-09	9.670503792423435	9.475529275909446
1.321321321321322e-09	9.73273838632809	9.542371967558756
1.426426426426428e-09	9.794865613683985	9.609113372847006
1.531531531531534e-09	9.856879993765926	9.675746770619948
1.63663663663664e-09	9.918776067942575	9.742265463105383
1.741741741741746e-09	9.980548401014268	9.808662777796377
1.846846846846852e-09	10.042191582541724	9.874932069323373
1.951951951951958e-09	10.103700228165117	9.941066721314236
2.0570570570570573e-09	10.165068980912931	10.00706014824144
2.1621621621621633e-09	10.226292512500113	10.07290579725551
2.2672672672672693e-09	10.287365524614977	10.138597150003855
2.3723723723723753e-09	10.34828275019434	10.204127724434171
2.4774774774774812e-09	10.409038954686418	10.269491076581598
2.5825825825825872e-09	10.46962893730091	10.334680802338777
2.6876876876876932e-09	10.530047532245836	10.399690539208025
2.792792792792799e-09	10.590289609950633	10.464513968034815
2.8978978978978986e-09	10.650350078274961	10.529144814721787
3.0030030030030046e-09	10.710223883702874	10.593576851922544
3.1081081081081105e-09	10.76990601252174	10.657803900714379
3.2132132132132165e-09	10.829391491985593	10.72181983224932
3.3183183183183225e-09	10.88867539146235	10.785618569382647
3.4234234234234285e-09	10.947752823564558	10.849194088278248
3.5285285285285345e-09	11.006618945263192	10.912540419990034
3.6336336336336405e-09	11.06526895898404	10.975651652018811
3.73873873873874e-09	11.123698113686372	11.038521929843835
3.843843843843846e-09	11.181901705923407	11.101145458428519
3.948948948948952e-09	11.239875080884211	11.16351650369951
4.054054054054058e-09	11.297613633416647	11.225629393998652
4.159159159159164e-09	11.355112809031047	11.287478521507127
4.26426426426427e-09	11.412368104884155	11.34905834364125
4.369369369369376e-09	11.469375070743103	11.410363384419282
4.474474474474475e-09	11.526129309928995	11.471388235798814
4.579579579579581e-09	11.582626480239826	11.532127558984072
4.684684684684687e-09	11.638862294852402	11.592576085702712
4.789789789789793e-09	11.694832523202937	11.652728619451539
4.894894894894899e-09	11.750532991846109	11.71258003671078
5.000000000000005e-09	11.805959585292197	11.772125288126338
5.105105105105111e-09	11.86110824682211	11.83135939965966
5.210210210210217e-09	11.91597497928001	11.890277473704776
5.315315315315316e-09	11.970555845843295	11.948874690172136
5.420420420420422e-09	12.02484697076973	12.007146307538846
5.525525525525528e-09	12.078844540121477	12.065087663864945
5.630630630630634e-09	12.13254480246583	12.122694177775417
5.73573573573574e-09	12.185944069552463	12.179961349407588
5.840840840840846e-09	12.239038716967016	12.236884761323656
5.945945945945952e-09	12.291825184760834	12.293460079388037
6.051051051051052e-09	12.344299978056695	12.349683053609304
6.156156156156158e-09	12.396459667630433	12.405549518946506
6.261261261261264e-09	12.448300890468232	12.46105539607958
6.36636636636637e-09	12.499820350299593	12.5161966921438
6.471471471471476e-09	12.551014818105733	12.57096950142797
6.576576576576582e-09	12.601881132603461	12.625370006036277
6.681681681681688e-09	12.652416200704304	12.679394476513695
6.786786786786794e-09	12.702616997948972	12.733039272434786
6.891891891891893e-09	12.75248056891695	12.78630084295588
6.996996996996999e-09	12.802004027611305	12.839175727330511
7.102102102102105e-09	12.851184557818566	12.891660555388126
7.207207207207211e-09	12.900019413443767	12.943752047976
7.312312312312317e-09	12.948505918820546	12.995447017364413
7.417417417417423e-09	12.99664146899639	13.046742367615066
7.522522522522529e-09	13.044423529992986	13.097635094912812
7.627627627627628e-09	13.091849639041712	13.148122287860737
7.732732732732734e-09	13.138917404794395	13.198201127738729
7.83783783783784e-09	13.185624507509237	13.247868888725563
7.942942942942946e-09	13.23196869921214	13.297122938084701
8.048048048048052e-09	13.277947803833388	13.345960736313916
8.153153153153158e-09	13.323559717319842	13.394379837258917
8.258258258258264e-09	13.368802407722717	13.442377888191125
8.36336336336337e-09	13.413673915261079	13.489952629849872
8.46846846846847e-09	13.45817235236117	13.537101896449164
8.573573573573576e-09	13.502295903671708	13.583823615649322
8.678678678678682e-09	13.546042826055277	13.630115808493704
8.783783783783787e-09	13.589411448556035	13.675976589310793
8.888888888888893e-09	13.632400172343825	13.721404165581992
8.993993993994e-09	13.675007470634938	13.766396837775389
9.099099099099105e-09	13.717231888589659	13.810952999145808
9.204204204204205e-09	13.759072043186855	13.855071135501527
9.30930930930931e-09	13.800526623075761	13.89874982493806
9.414414414414417e-09	13.841594388405218	13.941987737539252
9.519519519519523e-09	13.882274170630568	13.984783635046197
9.624624624624629e-09	13.922564872298478	14.027136370494365
9.729729729729735e-09	13.962465466809908	14.069044887819329
9.83483483483484e-09	14.001974998161486	14.110508221431504
9.939939939939947e-09	14.041092580665584	14.151525495760456
1.0045045045045046e-08	14.079817398649316	14.192095924769117
1.0150150150150152e-08	14.118148706132796	14.232218811438466
1.0255255255255258e-08	14.156085826486928	14.271893547223135
1.0360360360360364e-08	14.19362815207096	14.311119611478443
1.046546546546547e-08	14.230775143850286	14.349896570859395
1.0570570570570576e-08	14.267526330994555	14.388224078692108
1.0675675675675682e-08	14.303881310456656	14.426101874318295
1.0780780780780781e-08	14.339839746532729	14.463529782413255
1.0885885885885887e-08	14.37540137040365	14.50050771227801
1.0990990990990993e-08	14.410565979658227	14.53703565710609
1.10960960960961e-08	14.445333437798576	14.573113693225574
1.1201201201201205e-08	14.479703673727919	14.60874197931698
1.1306306306306311e-08	14.513676681221227	14.643920755607544
1.1411411411411417e-08	14.54725251837905	14.678650343042579
1.1516516516516523e-08	14.580431307064922	14.712931142434407
1.1621621621621623e-08	14.613213232326656	14.746763633589582
1.1726726726726729e-08	14.645598541802027	14.78014837441495
1.1831831831831835e-08	14.677587545109068	14.813086000003205
1.193693693693694e-08	14.709180613221514	14.845577221698594
1.2042042042042047e-08	14.740378177829687	14.877622826143345
1.2147147147147153e-08	14.77118073068728	14.909223674305514
1.2252252252252259e-08	14.801588822944368	14.940380700488868
1.2357357357357358e-08	14.831603064467124	14.971094911325471
1.2462462462462464e-08	14.861224123144607	15.001367384751601
1.256756756756757e-08	14.890452724183005	15.031199268967661
1.2672672672672676e-08	14.919289649387803	15.060591781382781
1.2777777777777782e-08	14.947735736434218	15.08954620754466
1.2882882882882888e-08	14.975791878126376	15.118063900055452
1.2987987987987994e-08	15.003459021645607	15.146146277474227
1.30930930930931e-08	15.030738167788279	15.173794823206748
1.31981981981982e-08	15.057630370193587	15.201011084383191
1.3303303303303305e-08	15.084136734561776	15.227796670724468
1.3408408408408411e-08	15.110258417863063	15.254153253397826
1.3513513513513517e-08	15.135996627537867	15.280082563862345
1.3618618618618623e-08	15.16135262068862	15.305586392705068
1.3723723723723729e-08	15.186327703263665	15.330666588468285
1.3828828828828835e-08	15.21092322923357	15.355325056468775
1.3933933933933935e-08	15.235140599760419	15.379563757609532
1.403903903903904e-08	15.258981262360303	15.403384707184683
1.4144144144144146e-08	15.282446710059629	15.426789973678193
1.4249249249249252e-08	15.305538480545469	15.449781677557077
1.4354354354354358e-08	15.32825815531054	15.47236199005961
1.4459459459459464e-08	15.350607358793086	15.49453313197934
1.456456456456457e-08	15.372587757512134	15.51629737244535
1.4669669669669676e-08	15.39420105919855	15.53765702769951
1.4774774774774776e-08	15.41544901192221	15.558614459871265
1.4879879879879882e-08	15.436333403215833	15.57917207575062
1.4984984984984988e-08	15.456856059195687	15.599332325559795
1.5090090090090094e-08	15.47701884367976	15.619097701724344
1.51951951951952e-08	15.49682365730362	15.638470737644104
1.5300300300300306e-08	15.516272436634479	15.657454006464713
1.5405405405405412e-08	15.535367153283744	15.67605011985016
1.551051051051051e-08	15.554109813018531	15.694261726756999
1.5615615615615617e-08	15.572502454872431	15.712091512210737
1.5720720720720723e-08	15.590547150255983	15.729542196084946
1.582582582582583e-08	15.608246002067133	15.746616531883648
1.5930930930930935e-08	15.625601143802164	15.763317305527481
1.603603603603604e-08	15.642614738667307	15.779647334144169
1.6141141141141147e-08	15.659288978691515	15.795609464863823
1.6246246246246253e-08	15.675626083840706	15.811206573619517
1.6351351351351352e-08	15.691628301133786	15.826441563953699
1.645645645645646e-08	15.707297903760844	15.841317365830832
1.6561561561561564e-08	15.72263719020383	15.85583693445682
1.666666666666667e-08	15.737648483360033	15.870003249105599
1.6771771771771776e-08	15.752334129668709	15.883819311953392
1.6876876876876882e-08	15.766696498241169	15.897288146921028
1.6981981981981988e-08	15.78073797999461	15.910412798524773
1.7087087087087088e-08	15.794460986790057	15.923196330736086
1.7192192192192194e-08	15.807867950574638	15.935641825850684
1.72972972972973e-08	15.820961322528555	15.947752383367316
1.7402402402402406e-08	15.833743572217	15.959531118876653
1.750750750750751e-08	15.846217186747316	15.970981162960621
1.7612612612612618e-08	15.858384669931654	15.982105660102551
1.7717717717717724e-08	15.870248541455428	15.992907767608525
1.782282282282283e-08	15.881811336051818	16.003390654540183
1.792792792792793e-08	15.893075602682545	16.0135575006594
1.8033033033033035e-08	15.90404390372523	16.02341149538505
1.813813813813814e-08	15.914718814167522	16.032955836762266
1.8243243243243247e-08	15.925102920808262	16.042193730444364
1.8348348348348353e-08	15.935198821465907	16.051128388687836
1.845345345345346e-08	15.945009124194419	16.059763029360546
1.8558558558558565e-08	15.954536446506882	16.068100874963495
1.866366366366367e-08	15.963783414606974	16.076145151666346
1.876876876876877e-08	15.972752662628595	16.083899088356915
1.8873873873873876e-08	15.981446831883753	16.091365915704905
1.8978978978978982e-08	15.989868570118988	16.098548865240062
1.9084084084084088e-08	15.998020530780401	16.105451168444922
1.9189189189189194e-08	16.005905372287593	16.112076055862392
1.92942942942943e-08	16.013525757316575	16.118426756218298
1.9399399399399406e-08	16.020884352091873	16.124506495559054
1.9504504504504505e-08	16.027983825687926	16.130318496404644
1.960960960960961e-08	16.034826849340018	16.135865976917025
1.9714714714714717e-08	16.041416095764745	16.141152150084082
1.9819819819819823e-08	16.047754238490302	16.14618022291927
1.992492492492493e-08	16.053843951196594	16.150953395677025
2.0030030030030035e-08	16.059687907065346	16.15547486108408
2.013513513513514e-08	16.06528877814035	16.15974780358671
2.0240240240240247e-08	16.070649234697868	16.16377539861407
2.0345345345345347e-08	16.075771944627395	16.167560811857573
2.0450450450450453e-08	16.08065957282281	16.171107198566496
2.055555555555556e-08	16.08531478058399	16.174417702859756
2.0660660660660665e-08	16.089740225029022	16.177495457053936
2.076576576576577e-08	16.093938558517074	16.180343581007584
