t	linear	cwm
-2.758258258258258e-08	0.016534654493750318	0.009535474009234232
-2.7477477477477473e-08	0.01694793778411399	0.009807341777361443
-2.737237237237237e-08	0.017370243000692624	0.010086086832498259
-2.7267267267267265e-08	0.017801731156674046	0.010371856027227148
-2.716216216216216e-08	0.01824256521903257	0.010664798564039414
-2.7057057057057056e-08	0.01869291010967202	0.010965066011358134
-2.695195195195195e-08	0.019152932705930912	0.011272812319050045
-2.6846846846846844e-08	0.019622801840436827	0.011588193833406365
-2.6741741741741738e-08	0.020102688300291896	0.011911369311572047
-2.6636636636636632e-08	0.02059276482558074	0.012242499935402353
-2.653153153153153e-08	0.0210932061071817	0.012581749324726199
-2.6426426426426424e-08	0.021604188783871107	0.01292928354999417
-2.6321321321321318e-08	0.022125891438704613	0.013285271144291963
-2.6216216216216215e-08	0.022658494594662133	0.013649883114694599
-2.611111111111111e-08	0.02320218070954307	0.014023292952943543
-2.6006006006006003e-08	0.023757134170097675	0.014405676645421297
-2.5900900900900897e-08	0.024323541285380754	0.01479721268240384
-2.579579579579579e-08	0.0249015902793151	0.015198082066569226
-2.5690690690690688e-08	0.025491471282450145	0.015608468320737593
-2.5585585585585582e-08	0.026093376322903067	0.01602855749482375
-2.548048048048048e-08	0.02670749931646929	0.016458538171976875
-2.5375375375375374e-08	0.02733403605588987	0.01689860147388837
-2.5270270270270268e-08	0.027973184199260884	0.01734894106524143
-2.516516516516516e-08	0.028625143257576022	0.01780975315728376
-2.5060060060060056e-08	0.02929011458138494	0.018281236510498764
-2.4954954954954953e-08	0.02996830134655992	0.01876359243635246
-2.4849849849849847e-08	0.03065990853915528	0.01925702479809575
-2.474474474474474e-08	0.03136514293934922	0.019761740010597086
-2.4639639639639638e-08	0.03208421310445651	0.02027794703918499
-2.4534534534534532e-08	0.03281732935100005	0.020805857397477465
-2.4429429429429426e-08	0.033564703735829836	0.021345685144174863
-2.432432432432432e-08	0.034326550036280504	0.02189764687879644
-2.4219219219219214e-08	0.03510308372935365	0.02246196173633661
-2.4114114114114112e-08	0.035894521969916916	0.02303885138081834
-2.4009009009009006e-08	0.03670108356790949	0.02362853999772493
-2.3903903903903903e-08	0.03752298896454339	0.02423125428528438
-2.3798798798798797e-08	0.03836046020749153	0.024847223444588527
-2.369369369369369e-08	0.03921372092505401	0.025476679168522875
-2.3588588588588585e-08	0.04008299629929313	0.026119855629487702
-2.348348348348348e-08	0.04096851303812905	0.026776989465888697
-2.3378378378378376e-08	0.041870499346387736	0.027448319767376692
-2.327327327327327e-08	0.04278918489579451	0.0281340880588162
-2.3168168168168164e-08	0.043724800793904256	0.028834538282962823
-2.3063063063063062e-08	0.04467757955196305	0.02954991678182875
-2.2957957957957956e-08	0.04564775505169371	0.030280472276718973
-2.285285285285285e-08	0.046635562511000324	0.03102645584691587
-2.2747747747747744e-08	0.04764123844858324	0.03178812090699753
-2.2642642642642638e-08	0.04866502064746434	0.032565723182766855
-2.2537537537537535e-08	0.049707148117413065	0.03335952068577795
-2.243243243243243e-08	0.0507678610562713	0.03416977368643881
-2.2327327327327326e-08	0.051847400810172965	0.03499674468567447
-2.222222222222222e-08	0.05294600983265541	0.03584069838513565
-2.2117117117117114e-08	0.05406393164265861	0.03670190165593272
-2.201201201201201e-08	0.05520141078141163	0.03758062350588423
-2.1906906906906903e-08	0.05635869276820281	0.0384771350452609
-2.1801801801801797e-08	0.057536024055033816	0.03939170945101304
-2.1696696696696694e-08	0.058733651980155774	0.04032462192946627
-2.1591591591591588e-08	0.05995182472048909	0.04127614967747216
-2.1486486486486485e-08	0.061190791242924945	0.04224657184200186
-2.138138138138138e-08	0.06245080125451105	0.04323616947817029
-2.1276276276276273e-08	0.06373210515152385	0.0442452255056783
-2.1171171171171167e-08	0.06503495396742726	0.045274024663663925
-2.106606606606606e-08	0.06635959931972232	0.04632285346395136
-2.096096096096096e-08	0.06770629335569064	0.04739200014268874
-2.0855855855855853e-08	0.06907528869703634	0.048481754610366176
-2.075075075075075e-08	0.07046683838342854	0.049592408400205644
-2.0645645645645644e-08	0.07188119581495404	0.05072425461491659
-2.0540540540540538e-08	0.07331861469348092	0.05187758787181073
-2.0435435435435432e-08	0.07477934896294493	0.05305270424626916
-2.0330330330330326e-08	0.07626365274855997	0.05424990121356021
-2.022522522522522e-08	0.0777717802949666	0.05546947758900098
-2.0120120120120117e-08	0.0793039859033221	0.05671173346646179
-2.001501501501501e-08	0.08086052386734403	0.05797697015521156
-1.990990990990991e-08	0.08244164840831598	0.05926549011510146
-1.9804804804804803e-08	0.08404761360906694	0.06057759689008883
-1.9699699699699697e-08	0.08567867334693423	0.061913595040100015
-1.959459459459459e-08	0.08733508122572267	0.06327379007123728
-1.9489489489489485e-08	0.0890170905066737	0.06465848836432736
-1.9384384384384382e-08	0.09072495403845425	0.06606799710182132
-1.9279279279279276e-08	0.0924589241861843	0.06750262419304642
-1.9174174174174173e-08	0.09421925275951289	0.06896267819781703
-1.9069069069069067e-08	0.09600619093976179	0.07044846824841267
-1.896396396396396e-08	0.09781998920615032	0.07196030396992861
-1.8858858858858855e-08	0.0996608972611205	0.07349849539901167
-1.875375375375375e-08	0.1015291639547773	0.07506335290098684
-1.8648648648648643e-08	0.10342503720846517	0.07665518708539058
-1.854354354354354e-08	0.10534876393749716	0.07827430871991989
-1.8438438438438435e-08	0.10730058997305883	0.07992102864281167
-1.8333333333333332e-08	0.10928075998330407	0.0815956576736671
-1.8228228228228226e-08	0.1112895173936683	0.08329850652273789
-1.812312312312312e-08	0.11332710430641638	0.0850298856986876
-1.8018018018018014e-08	0.11539376141945049	0.08679010541485188
-1.7912912912912908e-08	0.11748972794440127	0.08857947549401067
-1.7807807807807805e-08	0.1196152415240233	0.09039830527169826
-1.77027027027027e-08	0.121770538148924	0.09224690349806863
-1.7597597597597597e-08	0.12395585207364662	0.09412557823834168
-1.749249249249249e-08	0.12617141573213705	0.0960346367718527
-1.7387387387387385e-08	0.12841745965261792	0.09797438548973139
-1.728228228228228e-08	0.13069421237190057	0.09994512979123579
-1.7177177177177173e-08	0.13300190034916007	0.10194717397876984
-1.7072072072072067e-08	0.1353407478792037	0.10398082115161215
-1.6966966966966964e-08	0.13771097700526055	0.10604637309838776
-1.6861861861861858e-08	0.14011280743132554	0.10814413018831201
-1.6756756756756755e-08	0.14254645643408356	0.11027439126124038
-1.665165165165165e-08	0.1450121387744488	0.1124374535165578
-1.6546546546546544e-08	0.14751006660875043	0.11463361240094128
-1.6441441441441438e-08	0.15004044939959507	0.11686316149503383
-1.633633633633633e-08	0.15260349382644284	0.11912639239906433
-1.623123123123123e-08	0.1551994036959246	0.1214235946174545
-1.6126126126126123e-08	0.15782837985194328	0.12375505544244982
-1.602102102102102e-08	0.16049062008558448	0.12612105983681685
-1.5915915915915914e-08	0.16318631904487954	0.12852189031565014
-1.5810810810810808e-08	0.16591566814445186	0.1309578268273263
-1.5705705705705702e-08	0.16867885547508543	0.13342914663365804
-1.5600600600600596e-08	0.17147606571325155	0.13593612418928405
-1.549549549549549e-08	0.17430748003063176	0.13847903102034942
-1.5390390390390388e-08	0.17717327600367255	0.14105813560251784
-1.528528528528528e-08	0.18007362752321457	0.14367370323836837
-1.518018018018018e-08	0.1830087047042304	0.14632599593422366
-1.5075075075075073e-08	0.18597867379571276	0.14901527227646216
-1.4969969969969967e-08	0.1889836970907524	0.15174178730736543
-1.4864864864864861e-08	0.19202393283684407	0.15450579240055204
-1.4759759759759758e-08	0.19509953514646386	0.15730753513605422
-1.4654654654654652e-08	0.19821065390795592	0.16014725917509026
-1.4549549549549546e-08	0.20135743469677045	0.163025204134588
-1.444444444444444e-08	0.2045400186870947	0.16594160546151637
-1.4339339339339338e-08	0.2077585425639182	0.16889669430708423
-1.4234234234234232e-08	0.21101313843557404	0.1718906974008618
-1.4129129129129126e-08	0.21430393374679918	0.17492383692488422
-1.402402402402402e-08	0.21763105119235468	0.1779963303878
-1.3918918918918917e-08	0.22099460863124973	0.18110839049912222
-1.3813813813813811e-08	0.22439471900161187	0.18426022504364487
-1.3708708708708705e-08	0.22783149023624508	0.1874520367560864
-1.3603603603603599e-08	0.23130502517892243	0.19068402319602373
-1.3498498498498496e-08	0.23481542150145077	0.19395637662317855
-1.339339339339339e-08	0.2383627716215575	0.19726928387312495
-1.3288288288288284e-08	0.2419471626216351	0.20062292623347472
-1.3183183183183178e-08	0.24556867616839437	0.20401747932061462
-1.3078078078078076e-08	0.24922738843346534	0.20745311295705504
-1.297297297297297e-08	0.2529233700149881	0.21092999104945906
-1.2867867867867864e-08	0.25665668586024254	0.21444827146741777
-1.2762762762762761e-08	0.26042739518935243	0.21800810592304007
-1.2657657657657655e-08	0.2642355514201161	0.22160963985142326
-1.2552552552552549e-08	0.2680812020939967	0.22525301229207126
-1.2447447447447443e-08	0.2719643888033254	0.2289383557713319
-1.234234234234234e-08	0.2758851471197508	0.23266579618591762
-1.2237237237237234e-08	0.27984350652398465	0.23643545268758112
-1.2132132132132128e-08	0.2838394903368808	0.2402474375690129
-1.2027027027027022e-08	0.28787311565189316	0.24410185615102958
-1.192192192192192e-08	0.2919443932689527	0.24799880667112176
-1.1816816816816814e-08	0.2960533276298055	0.25193838017343295
-1.1711711711711708e-08	0.3001999167548523	0.25592066040023154
-1.1606606606606602e-08	0.30438415218153253	0.2599457236849536
-1.15015015015015e-08	0.30860601890428985	0.2640136388468776
-1.1396396396396393e-08	0.3128654953161647	0.26812446708750276
-1.1291291291291287e-08	0.31716255315204517	0.27227826188869864
-1.1186186186186185e-08	0.32149715743362445	0.27647506891269563
-1.1081081081081079e-08	0.3258692664160985	0.2807149259039795
-1.0975975975975973e-08	0.33027883153664034	0.2849978625931614
-1.0870870870870867e-08	0.3347257973646947	0.28932390060289
-1.0765765765765764e-08	0.3392101015541246	0.2936930533558686
-1.0660660660660658e-08	0.34373167479724837	0.29810532598504763
-1.0555555555555552e-08	0.34829044078080384	0.302560715246053
-1.0450450450450446e-08	0.35288631614387117	0.307059209431921
-1.0345345345345343e-08	0.3575192104377959	0.3116007882901967
-1.0240240240240237e-08	0.3621890260881372	0.3161854229424667
-1.0135135135135131e-08	0.3668956583586816	0.32081307580638097
-1.0030030030030025e-08	0.37163899531754935	0.3254837005202329
-9.924924924924923e-09	0.37641891780542963	0.33019724187015387
-9.819819819819817e-09	0.3812352994059716	0.33495363571998354
-9.71471471471471e-09	0.38608800641836244	0.3397528089438746
-9.609609609609608e-09	0.3909768978321212	0.34459467936169125
-9.504504504504502e-09	0.39590182530413803	0.3494791556772587
-9.399399399399396e-09	0.40086263313798465	0.3544061374195155
-9.29429429429429e-09	0.40585915826552055	0.3593755148866294
